Composition = 75% Sio2, 25% Water
5.46,9.2,-3.750779553041503
5.46,9.4,-3.542504044116885
5.46,9.6,-3.333439639320243
5.46,9.8,-3.1235267448867936
5.46,10.0,-2.9127076565480396
5.46,10.2,-2.7009440411372223
5.46,10.4,-2.4882286104060367
5.46,10.6,-2.274598920597015
5.46,10.8,-2.060149973088472
5.46,11.0,-1.8450389669085272
5.46,11.2,-1.629558776665308
5.46,11.4,-1.4141084946588414
5.46,11.6,-1.1992229494731586
5.46,11.8,-0.9855537259917575
5.46,12.0,-0.7737500132107544
5.46,12.2,-0.5642418033527411
5.46,12.4,-0.3568769262011246
5.46,12.6,-0.15103917191281815
5.46,12.8,0.05367041204340105
5.46,13.0,0.25620722803858215
5.46,13.2,0.45320384757235116
5.46,13.4,0.6398662119073827
5.46,13.6,0.8120574936494345
5.46,13.8,0.9688235147674448
5.46,14.0,1.111771777346585
5.46,14.2,1.2436847728997582
5.46,14.4,1.3662784993758461
5.46,14.6,1.4829631126381335
5.46,14.8,1.5954525564871247
5.46,15.0,1.7051871432171664
5.46,15.2,1.813283009968251
5.46,15.4,1.9205242771112085
5.54,0.8,-12.353173888376253
5.54,1.0,-12.152401097531515
5.54,1.2,-11.951602938106706
5.54,1.4,-11.750779006611872
5.54,1.6,-11.549928165620866
5.54,1.8,-11.349048590767097
5.54,2.0,-11.148139076116403
5.54,2.2,-10.947198082153209
5.54,2.4,-10.746223585332414
5.54,2.6,-10.5452143140212
5.54,2.8,-10.344167871753411
5.54,3.0,-10.143082483170348
5.54,3.2,-9.94195583604413
5.54,3.4,-9.740785358273998
5.54,3.6,-9.539568579472238
5.54,3.8,-9.338302489418126
5.54,4.0,-9.136984142961575
5.54,4.2,-8.935609956086786
5.54,4.4,-8.734176254264975
5.54,4.6,-8.532678988417167
5.54,4.8,-8.331113668129403
5.54,5.0,-8.129475432781852
5.54,5.2,-7.927758571399065
5.54,5.4,-7.725957260013778
5.54,5.6,-7.524064821767795
5.54,5.8,-7.322073805833185
5.54,6.0,-7.119976182464984
5.54,6.2,-6.917762507958308
5.54,6.4,-6.715422666264236
5.54,6.6,-6.512945169489484
5.54,6.8,-6.310316963688761
5.54,7.0,-6.107523423791485
5.54,7.2,-5.90454752897803
5.54,7.4,-5.7013705011426445
5.54,7.6,-5.497971175140421
5.54,7.8,-5.2943250540053315
5.54,8.0,-5.090404285588834
5.54,8.2,-4.886176789980395
5.54,8.4,-4.681606003027954
5.54,8.6,-4.476650096111969
5.54,8.8,-4.271261222327703
5.54,9.0,-4.065384827152085
5.54,9.2,-3.8589610206458573
5.54,9.4,-3.6519230720424574
5.54,9.6,-3.4441975133356872
5.54,9.8,-3.2357134804149443
5.54,10.0,-3.02639984492232
5.54,10.2,-2.816193834672873
5.54,10.4,-2.605036132967489
5.54,10.6,-2.3929202667339275
5.54,10.8,-2.1798726994569164
5.54,11.0,-1.9659736239565841
5.54,11.2,-1.7513908355205265
5.54,11.4,-1.5363883353471999
5.54,11.6,-1.321356208101934
5.54,11.8,-1.1068381957382072
5.54,12.0,-0.8934588261394059
5.54,12.2,-0.6817854482044403
5.54,12.4,-0.4720640101839144
5.54,12.6,-0.2640768566977155
5.54,12.8,-0.05737150528957858
5.54,13.0,0.14793635408325495
5.54,13.2,0.3501363611205031
5.54,13.4,0.5456608390446016
5.54,13.6,0.7302031993204521
5.54,13.8,0.9009947973899216
5.54,14.0,1.0580778316729134
5.54,14.2,1.2015149867406674
5.54,14.4,1.3347553389632831
5.54,14.6,1.4594984708293113
5.54,14.8,1.5780314761545757
5.54,15.0,1.6924588781506897
5.54,15.2,1.8039066055038413
5.54,15.4,1.9136624984550303
5.62,0.8,-12.441883488679483
5.62,1.0,-12.241253449323942
5.62,1.2,-12.040607454835913
5.62,1.4,-11.839939326644004
5.62,1.6,-11.63924812069979
5.62,1.8,-11.43853322478668
5.62,2.0,-11.237793287148017
5.62,2.2,-11.037027392186435
5.62,2.4,-10.836233591457114
5.62,2.6,-10.635410700023288
5.62,2.8,-10.434556938822695
5.62,3.0,-10.233670583327468
5.62,3.2,-10.03274992816303
5.62,3.4,-9.831792571495374
5.62,3.6,-9.630796522632172
5.62,3.8,-9.429759286678026
5.62,4.0,-9.22867829969872
5.62,4.2,-9.027550670971188
5.62,4.4,-8.826373096317003
5.62,4.6,-8.625142298348603
5.62,4.8,-8.423854439502971
5.62,5.0,-8.222505409276318
5.62,5.2,-8.02109052389847
5.62,5.4,-7.819604661253354
5.62,5.6,-7.61804242009677
5.62,5.8,-7.416397412092957
5.62,6.0,-7.214662856303563
5.62,6.2,-7.012830825751079
5.62,6.4,-6.8108927535690995
5.62,6.6,-6.60883912560429
5.62,6.8,-6.406658816100479
5.62,7.0,-6.204339686707255
5.62,7.2,-6.001867591917374
5.62,7.4,-5.799226657300594
5.62,7.6,-5.596399379595163
5.62,7.8,-5.393365179386208
5.62,8.0,-5.190100832552634
5.62,8.2,-4.986579603829156
5.62,8.4,-4.782770761411673
5.62,8.6,-4.578638331516782
5.62,8.8,-4.374141710425686
5.62,9.0,-4.169234819896498
5.62,9.2,-3.9638651515932715
5.62,9.4,-3.7579734422364277
5.62,9.6,-3.5514941151023116
5.62,9.8,-3.344355683496951
5.62,10.0,-3.1364825926067583
5.62,10.2,-2.927801112913266
5.62,10.4,-2.7182348189729586
5.62,10.6,-2.507736554054408
5.62,10.8,-2.2962793471570437
5.62,11.0,-2.0838739556814416
5.62,11.2,-1.870581688571759
5.62,11.4,-1.656562767498186
5.62,11.6,-1.4420731370914026
5.62,11.8,-1.2275078838857751
5.62,12.0,-1.0133845237565828
5.62,12.2,-0.8002784421516604
5.62,12.4,-0.5886789470762855
5.62,12.6,-0.3787129026849969
5.62,12.8,-0.17012438134255084
5.62,13.0,0.03732657104913075
5.62,13.2,0.24302107212464785
5.62,13.4,0.44474910395810857
5.62,13.6,0.6389415152641508
5.62,13.8,0.8221250728645131
5.62,14.0,0.9926041606403027
5.62,14.2,1.149178055859521
5.62,14.4,1.293885526666326
5.62,14.6,1.428405452446098
5.62,14.8,1.5548243760791678
5.62,15.0,1.6752339960519893
5.62,15.2,1.79128032238657
5.62,15.4,1.9043747481692685
5.7,1.0,-12.328569991491939
5.7,1.2,-12.128058687422671
5.7,1.4,-11.927523819877718
5.7,1.6,-11.726971856945365
5.7,1.8,-11.526400981693453
5.7,2.0,-11.325809271042699
5.7,2.2,-11.125196334138503
5.7,2.4,-10.924560782954321
5.7,2.6,-10.723901205103292
5.7,2.8,-10.523216558709596
5.7,3.0,-10.3225050936672
5.7,3.2,-10.121765657141303
5.7,3.4,-9.920996111162518
5.7,3.6,-9.720194758943801
5.7,3.8,-9.519359704221495
5.7,4.0,-9.318488642679414
5.7,4.2,-9.117579327236914
5.7,4.4,-8.916628867110703
5.7,4.6,-8.715634618634496
5.7,4.8,-8.514593434215248
5.7,5.0,-8.313501794180434
5.7,5.2,-8.112355997921076
5.7,5.4,-7.91115159379341
5.7,5.6,-7.709884153274504
5.7,5.8,-7.508548479616172
5.7,6.0,-7.3071387786351805
5.7,6.2,-7.105648605713622
5.7,6.4,-6.904070764036394
5.7,6.6,-6.702397390162271
5.7,6.8,-6.500619320550215
5.7,7.0,-6.298726452845703
5.7,7.2,-6.0967073823475015
5.7,7.4,-5.894548846205695
5.7,7.6,-5.69223638245318
5.7,7.8,-5.489753012603592
5.7,8.0,-5.287079579870331
5.7,8.2,-5.084194073974741
5.7,8.4,-4.881071210111513
5.7,8.6,-4.67768086799304
5.7,8.8,-4.4739895233798315
5.7,9.0,-4.269959057624885
5.7,9.2,-4.065545002188616
5.7,9.4,-3.8606963134392673
5.7,9.6,-3.655355561315517
5.7,9.8,-3.4494559924521777
5.7,10.0,-3.242926657182047
5.7,10.2,-3.0356926447634685
5.7,10.4,-2.8276765394193664
5.7,10.6,-2.618804693704171
5.7,10.8,-2.4090138386570925
5.7,11.0,-2.1982632558699353
5.7,11.2,-1.9865410389273164
5.7,11.4,-1.773915296906023
5.7,11.6,-1.560522994808381
5.7,11.8,-1.3466045155687807
5.7,12.0,-1.1325387858277556
5.7,12.2,-0.918822511051038
5.7,12.4,-0.7060084449614143
5.7,12.6,-0.49445759575880605
5.7,12.8,-0.2841992846455329
5.7,13.0,-0.0750085368889135
5.7,13.2,0.1330718551839079
5.7,13.4,0.33897846147181665
5.7,13.6,0.5402397894545639
5.7,13.8,0.7335546234729682
5.7,14.0,0.9161070017986679
5.7,14.2,1.0859994101827428
5.7,14.4,1.2428973278897542
5.7,14.6,1.3886656594365867
5.7,14.8,1.5244432098020801
5.7,15.0,1.6523956175139953
5.7,15.2,1.7744249391395455
5.7,15.4,1.8919551826616485
5.78,1.0,-12.41452024487497
5.78,1.2,-12.214125049882703
5.78,1.4,-12.013700473024915
5.78,1.6,-11.813268788445134
5.78,1.8,-11.612820739221931
5.78,2.0,-11.412355844495094
5.78,2.2,-11.211873882787255
5.78,2.4,-11.011373908622762
5.78,2.6,-10.810854553693362
5.78,2.8,-10.610315173558584
5.78,3.0,-10.409754218736051
5.78,3.2,-10.209170850405611
5.78,3.4,-10.008563379993538
5.78,3.6,-9.807930235667174
5.78,3.8,-9.6072700230797
5.78,4.0,-9.406580790604803
5.78,4.2,-9.205860715388633
5.78,4.4,-9.005107489501933
5.78,4.6,-8.80431887819051
5.78,4.8,-8.60349245233076
5.78,5.0,-8.402625231493937
5.78,5.2,-8.201714209985498
5.78,5.4,-8.0007558923872
5.78,5.6,-7.79974643153737
5.78,5.8,-7.598681775025186
5.78,6.0,-7.397557077848199
5.78,6.2,-7.196367184388422
5.78,6.4,-6.995106157076801
5.78,6.6,-6.793767489265195
5.78,6.8,-6.59234396570654
5.78,7.0,-6.390827075934535
5.78,7.2,-6.189207678487957
5.78,7.4,-5.987474966532279
5.78,7.6,-5.785616991724548
5.78,7.8,-5.583620206643995
5.78,8.0,-5.381468897657365
5.78,8.2,-5.179145071456548
5.78,8.4,-4.976628341567588
5.78,8.6,-4.773894880463233
5.78,8.8,-4.57091762281135
5.78,9.0,-4.367664747227358
5.78,9.2,-4.164100082906799
5.78,9.4,-3.960181343677558
5.78,9.6,-3.755859976102236
5.78,9.8,-3.55107629173093
5.78,10.0,-3.345770055022613
5.78,10.2,-3.1398713704065333
5.78,10.4,-2.9333040545905296
5.78,10.6,-2.7259879381593914
5.78,10.8,-2.5178411771047426
5.78,11.0,-2.3087958430537827
5.78,11.2,-2.0988011426422633
5.78,11.4,-1.8878398834783234
5.78,11.6,-1.6759497542699469
5.78,11.8,-1.463240199160919
5.78,12.0,-1.249951885495613
5.78,12.2,-1.036449909957664
5.78,12.4,-0.8231968228408815
5.78,12.6,-0.6106545302712395
5.78,12.8,-0.39909966167873073
5.78,13.0,-0.18850190804021794
5.78,13.2,0.021271453033383538
5.78,13.4,0.229900055265363
5.78,13.6,0.4359562249215201
5.78,13.8,0.6368858371434779
5.78,14.0,0.8297015834052772
5.78,14.2,1.0117840151036344
5.78,14.4,1.1813074952734932
5.78,14.6,1.33927421244731
5.78,14.8,1.485683927952635
5.78,15.0,1.6227771014319308
5.78,15.2,1.7522205510891797
5.78,15.4,1.8755400973680232
5.86,1.0,-12.49920521073267
5.86,1.2,-12.298901952762446
5.86,1.4,-12.09856915194475
5.86,1.6,-11.898240891087177
5.86,1.8,-11.69789083280784
5.86,2.0,-11.497529844697901
5.86,2.2,-11.297156346365915
5.86,2.4,-11.09676854871339
5.86,2.6,-10.896365307245626
5.86,2.8,-10.695946242791193
5.86,3.0,-10.49551036802404
5.86,3.2,-10.295056399646914
5.86,3.4,-10.094583772922485
5.86,3.6,-9.894090658943961
5.86,3.8,-9.69357619991427
5.86,4.0,-9.49303885739685
5.86,4.2,-9.292476945863847
5.86,4.4,-9.091889011201426
5.86,4.6,-8.891272866607805
5.86,4.8,-8.690626761684083
5.86,5.0,-8.489948320829646
5.86,5.2,-8.289235037885385
5.86,5.4,-8.08848421990307
5.86,5.6,-7.887692651415626
5.86,5.8,-7.68685712844177
5.86,6.0,-7.48597381778427
5.86,6.2,-7.285038477344275
5.86,6.4,-7.084046597675628
5.86,6.6,-6.8829926126388585
5.86,6.8,-6.681870876330535
5.86,7.0,-6.480674560444073
5.86,7.2,-6.279396257473541
5.86,7.4,-6.0780273651842185
5.86,7.6,-5.876558227033382
5.86,7.8,-5.6749779691013895
5.86,8.0,-5.473274099106131
5.86,8.2,-5.271432084604867
5.86,8.4,-5.06943558211132
5.86,8.6,-4.867265494664013
5.86,8.8,-4.664900130394146
5.86,9.0,-4.462313988650774
5.86,9.2,-4.259477793929049
5.86,9.4,-4.05635761161591
5.86,9.6,-3.8529134636550095
5.86,9.8,-3.649099752166279
5.86,10.0,-3.444863777175042
5.86,10.2,-3.2401452832307465
5.86,10.4,-3.0348766713727175
5.86,10.6,-2.828980309049927
5.86,10.8,-2.6223714041574357
5.86,11.0,-2.4149732861679447
5.86,11.2,-2.2067095787029274
5.86,11.4,-1.9975186980730446
5.86,11.6,-1.7873684530431029
5.86,11.8,-1.5762838648959707
5.86,12.0,-1.3643677801785783
5.86,12.2,-1.1518304026453923
5.86,12.4,-0.938999454576843
5.86,12.6,-0.7262971803313718
5.86,12.8,-0.5141019184263279
5.86,13.0,-0.30258182162125463
5.86,13.2,-0.09167649800395536
5.86,13.4,0.11860249378334806
5.86,13.6,0.3276111455917909
5.86,13.8,0.5336761448801759
5.86,14.0,0.7342293823630804
5.86,14.2,0.9264423663710956
5.86,14.4,1.1080598589505692
5.86,14.6,1.2781873831296613
5.86,14.8,1.4368629603930072
5.86,15.0,1.5843705474097296
5.86,15.2,1.7227169021105466
5.86,15.4,1.8535217422766754
5.94,1.2,-12.38249425079648
5.94,1.4,-12.18222928066864
5.94,1.6,-11.981980486256495
5.94,1.8,-11.781703807643524
5.94,2.0,-11.581428224094024
5.94,2.2,-11.381138571637733
5.94,2.4,-11.180837461589254
5.94,2.6,-10.980525250028053
5.94,2.8,-10.780200416633448
5.94,3.0,-10.579862409991918
5.94,3.2,-10.379510332398212
5.94,3.4,-10.179143447084337
5.94,3.6,-9.97876077552317
5.94,3.8,-9.77836113154443
5.94,4.0,-9.577943650188919
5.94,4.2,-9.377506852806532
5.94,4.4,-9.177049558532714
5.94,4.6,-8.976570164394547
5.94,4.8,-8.776067085907618
5.94,5.0,-8.575538678393556
5.94,5.2,-8.374982747016166
5.94,5.4,-8.174397250934671
5.94,5.6,-7.973779681113296
5.94,5.8,-7.773127346884996
5.94,6.0,-7.572437347668098
5.94,6.2,-7.371706175086021
5.94,6.4,-7.170930212096852
5.94,6.6,-6.970105230658915
5.94,6.8,-6.76922643948393
5.94,7.0,-6.568288694450306
5.94,7.2,-6.36728586738804
5.94,7.4,-6.166211243327453
5.94,7.6,-5.965057025285971
5.94,7.8,-5.763814502272491
5.94,8.0,-5.562473838002434
5.94,8.2,-5.361023327712713
5.94,8.4,-5.159450151492744
5.94,8.6,-4.957738930815994
5.94,8.8,-4.755872312467707
5.94,9.0,-4.553830302227101
5.94,9.2,-4.3515893125673575
5.94,9.4,-4.149122159229244
5.94,9.6,-3.9463971917436016
5.94,9.8,-3.7433774392463284
5.94,10.0,-3.5400201599680132
5.94,10.2,-3.3362756499274733
5.94,10.4,-3.1320871473795573
5.94,10.6,-2.9273890674466263
5.94,10.8,-2.722108309645184
5.94,11.0,-2.5161682936033163
5.94,11.2,-2.3094886991235324
5.94,11.4,-2.101988728209238
5.94,11.6,-1.8935995441660156
5.94,11.8,-1.6842920650876492
5.94,12.0,-1.4740811302718761
5.94,12.2,-1.263056888182114
5.94,12.4,-1.0514144884940477
5.94,12.6,-0.839449932222551
5.94,12.8,-0.6274983420883211
5.94,13.0,-0.41581097433823394
5.94,13.2,-0.20446336593644804
5.94,13.4,0.006575956301680858
5.94,13.6,0.21705230010002505
5.94,13.8,0.4259798012778333
5.94,14.0,0.6314990428802594
5.94,14.2,0.8311820679264081
5.94,14.4,1.0226230033891872
5.94,14.6,1.2040596232790413
5.94,14.8,1.3746940622192245
5.94,15.0,1.533909339604958
5.94,15.2,1.6828542851636352
5.94,15.4,1.822629306557998
6.02,1.2,-12.465340365036203
6.02,1.4,-12.26513067470767
6.02,1.6,-12.064948072126114
6.02,1.8,-11.864729817052423
6.02,2.0,-11.664524804166687
6.02,2.2,-11.464299403306514
6.02,2.4,-11.264070537421743
6.02,2.6,-11.063832318815148
6.02,2.8,-10.863583544870586
6.02,3.0,-10.663325041856654
6.02,3.2,-10.463055844451635
6.02,3.4,-10.262775011626992
6.02,3.6,-10.06248204073926
6.02,3.8,-9.862175986440453
6.02,4.0,-9.661856214540366
6.02,4.2,-9.461521543602155
6.02,4.4,-9.261170942374378
6.02,4.6,-9.060803323908758
6.02,4.8,-8.860417344419684
6.02,5.0,-8.660011763444018
6.02,5.2,-8.459584860024256
6.02,5.4,-8.25913503033247
6.02,5.6,-8.058660358166051
6.02,5.8,-7.8581586485457136
6.02,6.0,-7.657627712737036
6.02,6.2,-7.457064805854665
6.02,6.4,-7.256466944576094
6.02,6.6,-7.055831073977222
6.02,6.8,-6.855153160812828
6.02,7.0,-6.654429348804205
6.02,7.2,-6.4536547578987085
6.02,7.4,-6.252824077034877
6.02,7.6,-6.051931332156242
6.02,7.8,-5.850969499389169
6.02,8.0,-5.649930938515853
6.02,8.2,-5.4488064778522
6.02,8.4,-5.247585955442802
6.02,8.6,-5.046257462307593
6.02,8.8,-4.844807251432848
6.02,9.0,-4.6432197107184185
6.02,9.2,-4.441476357783382
6.02,9.4,-4.239555788377605
6.02,9.6,-4.037433210499601
6.02,9.8,-3.8350793324923047
6.02,10.0,-3.6324603623672664
6.02,10.2,-3.429536530522588
6.02,10.4,-3.2262615973060025
6.02,10.6,-3.022582216500088
6.02,10.8,-2.8184371741648855
6.02,11.0,-2.6137579297556215
6.02,11.2,-2.40846940099753
6.02,11.4,-2.2024903161570144
6.02,11.6,-1.9957410163956308
6.02,11.8,-1.7881583350762176
6.02,12.0,-1.579702481078773
6.02,12.2,-1.3703726107596463
6.02,12.4,-1.1602560181086303
6.02,12.6,-0.9495251837313089
6.02,12.8,-0.7384252718626919
6.02,13.0,-0.5272029897959525
6.02,13.2,-0.3160010412984368
6.02,13.4,-0.10481733593912629
6.02,13.6,0.10629060889458859
6.02,13.8,0.31682442818032447
6.02,14.0,0.5255566707846213
6.02,14.2,0.7305839112574682
6.02,14.4,0.929674142296698
6.02,14.6,1.1207431500104414
6.02,14.8,1.302301769374331
6.02,15.0,1.473152389697896
6.02,15.2,1.633295088039732
6.02,15.4,1.7834352728331133
6.02,15.6,1.9244933022189321
