Composition = 0
log(temp), log pressure (dyne/cm^2), log density (g/cc)
4.58,3.6,-8.439115589522471
4.58,3.8,-8.235614396306236
4.58,4.0,-8.031978362208758
4.58,4.2,-7.828196869727631
4.58,4.4,-7.624257689265242
4.58,4.6,-7.420146993206287
4.58,4.8,-7.215848082895211
4.58,5.0,-7.011344781109378
4.58,5.2,-6.806617680789586
4.58,5.4,-6.601644464578425
4.58,5.6,-6.3964000839205415
4.58,5.8,-6.190856480414568
4.58,6.0,-5.984981794733929
4.58,6.2,-5.778740161196712
4.58,6.4,-5.572093252754502
4.58,6.6,-5.364998806863069
4.58,6.8,-5.157412549167792
4.58,7.0,-4.949289053763156
4.58,7.2,-4.7405843812640045
4.58,7.4,-4.531258793362788
4.58,7.6,-4.321280495305502
4.58,7.8,-4.110619718355692
4.58,8.0,-3.8992913860363614
4.58,8.2,-3.687323512729903
4.58,8.4,-3.474775646592159
4.58,8.6,-3.2617432387701157
4.58,8.8,-3.048371065252686
4.58,9.0,-2.8348536733619554
4.58,9.2,-2.621449398853155
4.58,9.4,-2.4085150834891498
4.58,9.6,-2.1964945131171945
4.58,9.8,-1.9859855218524396
4.58,10.0,-1.777782234715218
4.58,10.2,-1.5728492547702864
4.58,10.4,-1.3720493452016276
4.58,10.6,-1.1756306510294008
4.58,10.8,-0.9826794899357847
4.58,11.0,-0.7909022064068307
4.58,11.2,-0.5968381577939056
4.58,11.4,-0.3972503934786172
4.58,11.6,-0.1949750663429829
4.58,11.8,-0.006054830879029479
4.58,12.0,0.15201488372112756
4.58,12.2,0.28401160572918355
4.58,12.4,0.3967646351615248
4.58,12.6,0.4988790561476004
4.58,12.8,0.5951921358511628
4.58,13.0,0.6884424283108769
4.58,13.2,0.7805768559619248
4.58,13.4,0.8726440550549881
4.58,13.6,0.9653052710611986
4.58,13.8,1.0589793422452645
4.58,14.0,1.153984520840114
4.58,14.2,1.2505069585324675
4.58,14.4,1.3485368543155565
4.58,14.6,1.4480027005645466
4.58,14.8,1.548878233900987
4.58,15.0,1.651130854924502
4.58,15.2,1.754706172906495
4.58,15.4,1.859537025360825
4.58,15.6,1.965549779162372
4.66,-0.4,-12.593503300795097
4.66,-0.2,-12.391607475596915
4.66,0.0,-12.189669367358585
4.66,0.2,-11.987687293663082
4.66,0.4,-11.785659845986112
4.66,0.6,-11.583584807833642
4.66,0.8,-11.381460141868637
4.66,1.0,-11.179283234351853
4.66,1.2,-10.977051855387792
4.66,1.4,-10.774763318094578
4.66,1.6,-10.572414983545775
4.66,1.8,-10.370003598524084
4.66,2.0,-10.167525809452481
4.66,2.2,-9.96497783921588
4.66,2.4,-9.762356200871704
4.66,2.6,-9.559656131742736
4.66,2.8,-9.356873072508478
4.66,3.0,-9.154001851296956
4.66,3.2,-8.951036522922749
4.66,3.4,-8.747971252821614
4.66,3.6,-8.544798807739113
4.66,3.8,-8.341511428593268
4.66,4.0,-8.138100717504372
4.66,4.2,-7.934557006626064
4.66,4.4,-7.730869768024757
4.66,4.6,-7.527026935288306
4.66,4.8,-7.323015167277111
4.66,5.0,-7.118819420271334
4.66,5.2,-6.914422593453609
4.66,5.4,-6.709805485238114
4.66,5.6,-6.504946310347835
4.66,5.8,-6.299820537371383
4.66,6.0,-6.0944003554094035
4.66,6.2,-5.888650332201724
4.66,6.4,-5.682538206874876
4.66,6.6,-5.476025362889764
4.66,6.8,-5.269069850406983
4.66,7.0,-5.061626849102787
4.66,7.2,-4.85365035207558
4.66,7.4,-4.645095438701725
4.66,7.6,-4.435920755869704
4.66,7.8,-4.2260927410196825
4.66,8.0,-4.015591790307371
4.66,8.2,-3.8044161781523798
4.66,8.4,-3.592587752273518
4.66,8.6,-3.3801467866095645
4.66,8.8,-3.167201992232239
4.66,9.0,-2.953890445533407
4.66,9.2,-2.7404031976594094
4.66,9.4,-2.526998005895245
4.66,9.6,-2.3140173251934715
4.66,9.8,-2.1019212856622937
4.66,10.0,-1.8913443864016743
4.66,10.2,-1.6831600469681327
4.66,10.4,-1.4782960056082288
4.66,10.6,-1.277517992351287
4.66,10.8,-1.080877561177655
4.66,11.0,-0.8872642524877175
4.66,11.2,-0.6942964805918896
4.66,11.4,-0.4986901484802902
4.66,11.6,-0.2986893532169162
4.66,11.8,-0.09986231612846758
4.66,12.0,0.08084587382623377
4.66,12.2,0.233198371574558
4.66,12.4,0.3613857317400997
4.66,12.6,0.4743244187257999
4.66,12.8,0.5776549979388365
4.66,13.0,0.6758624971913849
4.66,13.2,0.7714133518966453
4.66,13.4,0.8658644558961417
4.66,13.6,0.9602284883625368
4.66,13.8,1.055138606471399
4.66,14.0,1.1509955827232474
4.66,14.2,1.2480628540025158
4.66,14.4,1.3465570541429455
4.66,14.6,1.4464800738036045
4.66,14.8,1.5476996501495324
4.66,15.0,1.650213288333061
4.66,15.2,1.7539882392919934
4.66,15.4,1.8589729644333626
4.66,15.6,1.9651052113243863
4.74,-0.2,-12.493186033623545
4.74,0.0,-12.291375564498368
4.74,0.2,-12.089523666604835
4.74,0.4,-11.88762814290693
4.74,0.6,-11.685687712927518
4.74,0.8,-11.483699894150472
4.74,1.0,-11.281662885821412
4.74,1.2,-11.079574261924325
4.74,1.4,-10.877431646582512
4.74,1.6,-10.675232570599487
4.74,1.8,-10.47297408052691
4.74,2.0,-10.270653213405044
4.74,2.2,-10.068266628850193
4.74,2.4,-9.86581032231175
4.74,2.6,-9.663280766357039
4.74,2.8,-9.460673604124175
4.74,3.0,-9.257984275192458
4.74,3.2,-9.055207477432658
4.74,3.4,-8.852337703945214
4.74,3.6,-8.649368753810938
4.74,3.8,-8.446293555142857
4.74,4.0,-8.243104726334922
4.74,4.2,-8.039793726165724
4.74,4.4,-7.836350908886332
4.74,4.6,-7.632766124805933
4.74,4.8,-7.429027326503294
4.74,5.0,-7.225121441815378
4.74,5.2,-7.021033425747205
4.74,5.4,-6.81674644474425
4.74,5.6,-6.612241602032002
4.74,5.8,-6.407497206048474
4.74,6.0,-6.202489102131061
4.74,6.2,-5.997188534249622
4.74,6.4,-5.791565238783635
4.74,6.6,-5.585584743428409
4.74,6.8,-5.379208579671047
4.74,7.0,-5.172395162422175
4.74,7.2,-4.965099279804068
4.74,7.4,-4.7572690209463895
4.74,7.6,-4.548864343279918
4.74,7.8,-4.339843547014782
4.74,8.0,-4.130172995476463
4.74,8.2,-3.919831195059513
4.74,8.4,-3.7088148705385495
4.74,8.6,-3.497140996453723
4.74,8.8,-3.284864881142714
4.74,9.0,-3.072074213977216
4.74,9.2,-2.8588985653084165
4.74,9.4,-2.6455280916697435
4.74,9.6,-2.4322274534815227
4.74,9.8,-2.2193483617251206
4.74,10.0,-2.007375733297138
4.74,10.2,-1.7969808763293422
4.74,10.4,-1.5890039019094742
4.74,10.6,-1.3843510138825035
4.74,10.8,-1.1836295074134133
4.74,11.0,-0.9866451408550164
4.74,11.2,-0.7920399926768341
4.74,11.4,-0.5973489147054598
4.74,11.6,-0.4000651550633576
4.74,11.8,-0.20077724461610333
4.74,12.0,-0.00815433706513451
4.74,12.2,0.16466430771082638
4.74,12.4,0.3134216113454224
4.74,12.6,0.43980928641626893
4.74,12.8,0.5531281263835284
4.74,13.0,0.6582451840242264
4.74,13.2,0.7586204384382582
4.74,13.4,0.8565212285813912
4.74,13.6,0.953315147457255
4.74,13.8,1.0499668596428702
4.74,14.0,1.1470847794881252
4.74,14.2,1.2450551794059326
4.74,14.4,1.3441289325757508
4.74,14.6,1.4444877003090593
4.74,14.8,1.5461531047028834
4.74,15.0,1.6490149573475845
4.74,15.2,1.7530543849124693
4.74,15.4,1.8582415368743272
4.74,15.6,1.9645299343453329
4.82,0.0,-12.391936275391068
4.82,0.2,-12.190223216258367
4.82,0.4,-11.988468659639807
4.82,0.6,-11.786671483544506
4.82,0.8,-11.584829558013782
4.82,1.0,-11.382941176441804
4.82,1.2,-11.181004004987189
4.82,1.4,-10.979015838165852
4.82,1.6,-10.776974444714082
4.82,1.8,-10.574877169764642
4.82,2.0,-10.372721176638965
4.82,2.2,-10.170503497656725
4.82,2.4,-9.968220576436664
4.82,2.6,-9.765868993215449
4.82,2.8,-9.563444984748784
4.82,3.0,-9.360944231723824
4.82,3.2,-9.158362119551256
4.82,3.4,-8.955693508729883
4.82,3.6,-8.752932945485213
4.82,3.8,-8.550074144375468
4.82,4.0,-8.347110379536247
4.82,4.2,-8.14403423155197
4.82,4.4,-7.94083671894218
4.82,4.6,-7.737508883841125
4.82,4.8,-7.534040295023913
4.82,5.0,-7.330419423838368
4.82,5.2,-7.1266331052846725
4.82,5.4,-6.9226665656667885
4.82,5.6,-6.718503320919851
4.82,5.8,-6.514124406338474
4.82,6.0,-6.30950863932838
4.82,6.2,-6.104631849420809
4.82,6.4,-5.899466721130855
4.82,6.6,-5.693982754797885
4.82,6.8,-5.488145424016355
4.82,7.0,-5.281916780793943
4.82,7.2,-5.075254842294145
4.82,7.4,-4.868111456407416
4.82,7.6,-4.660443876288029
4.82,7.8,-4.452206216787994
4.82,8.0,-4.243356454873181
4.82,8.2,-4.033857039860459
4.82,8.4,-3.8236815228207828
4.82,8.6,-3.6128296970422604
4.82,8.8,-3.401319866054383
4.82,9.0,-3.1892002284500927
4.82,9.2,-2.9765536620737665
4.82,9.4,-2.763511410267465
4.82,9.6,-2.5502630560380846
4.82,9.8,-2.337066924711482
4.82,10.0,-2.124288239312554
4.82,10.2,-1.9124355629026373
4.82,10.4,-1.7021981331795217
4.82,10.6,-1.4944339265016842
4.82,10.8,-1.2899844683655892
4.82,11.0,-1.0892768824124075
4.82,11.2,-0.8918697264292414
4.82,11.4,-0.6962362168930979
4.82,11.6,-0.5000871003029477
4.82,11.8,-0.30185021052457384
4.82,12.0,-0.10425061753488518
4.82,12.2,0.08306056379673253
4.82,12.4,0.2508475678435015
4.82,12.6,0.39444399786739115
4.82,12.8,0.5212640591093808
4.82,13.0,0.6351655645594133
4.82,13.2,0.7418576688396492
4.82,13.4,0.8442408806042262
4.82,13.6,0.944306124539277
4.82,13.8,1.0432857852331348
4.82,14.0,1.1420811552668408
4.82,14.2,1.241266689277616
4.82,14.4,1.3412025779784364
4.82,14.6,1.4421462217708494
4.82,14.8,1.5442504159442183
4.82,15.0,1.6475165627271713
4.82,15.2,1.7518916343458935
4.82,15.4,1.8573341922115745
4.82,15.6,1.9638184333181217
4.9,0.0,-12.491222579498931
4.9,0.2,-12.289656904840145
4.9,0.4,-12.08805212726156
4.9,0.6,-11.886407091199604
4.9,0.8,-11.684720002089245
4.9,1.0,-11.48298921849061
4.9,1.2,-11.281212556987292
4.9,1.4,-11.079387945901649
4.9,1.6,-10.87751324890344
4.9,1.8,-10.675586178233356
4.9,2.0,-10.47360402554037
4.9,2.2,-10.27156401966933
4.9,2.4,-10.069463286160508
4.9,2.6,-9.867298239410326
4.9,2.8,-9.665065734041397
4.9,3.0,-9.46276161326196
4.9,3.2,-9.26038188772094
4.9,3.4,-9.057921780736496
4.9,3.6,-8.855376331537906
4.9,3.8,-8.652740083132727
4.9,4.0,-8.450006819735597
4.9,4.2,-8.24716999080502
4.9,4.4,-8.044221620781832
4.9,4.6,-7.841153522727678
4.9,4.8,-7.637956703125538
4.9,5.0,-7.434620853041954
4.9,5.2,-7.2311345141958405
4.9,5.4,-7.0274846595311775
4.9,5.6,-6.82365682879583
4.9,5.8,-6.619634615225101
4.9,6.0,-6.415399345213049
4.9,6.2,-6.210929317291459
4.9,6.4,-6.006201143317125
4.9,6.6,-5.801187921315808
4.9,6.8,-5.595859228274652
4.9,7.0,-5.390180893008003
4.9,7.2,-5.184115079556328
4.9,7.4,-4.977620109881768
4.9,7.6,-4.770651565445946
4.9,7.8,-4.563162980341417
4.9,8.0,-4.355108053065959
4.9,8.2,-4.14644053325692
4.9,8.4,-3.9371194987370854
4.9,8.6,-3.72712619405367
4.9,8.8,-3.516453131266169
4.9,9.0,-3.3051151114306654
4.9,9.2,-3.093153790481062
4.9,9.4,-2.880656163034024
4.9,9.6,-2.6677490697846196
4.9,9.8,-2.4546154860547875
4.9,10.0,-2.2415219235219164
4.9,10.2,-2.028844003154029
4.9,10.4,-1.8171045397239682
4.9,10.6,-1.6070151486618567
4.9,10.8,-1.3994446607569893
4.9,11.0,-1.1951418662682853
4.9,11.2,-0.9943646669771307
4.9,11.4,-0.7964802300060488
4.9,11.6,-0.5998699730088279
4.9,11.8,-0.40249386120192543
4.9,12.0,-0.20381381757818548
4.9,12.2,-0.008210140987373226
4.9,12.4,0.17495304657252123
4.9,12.6,0.3369444582757283
4.9,12.8,0.4792126352704784
4.9,13.0,0.6048127142845021
4.9,13.2,0.7200880234267989
4.9,13.4,0.828302415944686
4.9,13.6,0.932567771265569
4.9,13.8,1.034628371723287
4.9,14.0,1.1356473950903871
4.9,14.2,1.2364417706169617
4.9,14.4,1.3375513458489707
4.9,14.6,1.4393157206479605
4.9,14.8,1.5419776617484902
4.9,15.0,1.645685199263704
4.9,15.2,1.75044328793981
4.9,15.4,1.856208764210451
4.9,15.6,1.962939150417252
4.98,0.2,-12.387698561734277
4.98,0.4,-12.186251551180257
4.98,0.6,-11.984766885984078
4.98,0.8,-11.78324287832579
4.98,1.0,-11.581678124280163
4.98,1.2,-11.380070604269248
4.98,1.4,-11.178418354935458
4.98,1.6,-10.976719254150357
4.98,1.8,-10.774971269157081
4.98,2.0,-10.573172028227264
4.98,2.2,-10.371318844404858
4.98,2.4,-10.169409143414631
4.98,2.6,-9.96743960472865
4.98,2.8,-9.765407345400131
4.98,3.0,-9.563308582789357
4.98,3.2,-9.361139756659131
4.98,3.4,-9.15889645716738
4.98,3.6,-8.956574084251084
4.98,3.8,-8.754167882493809
4.98,4.0,-8.551672213401057
4.98,4.2,-8.349081044968251
4.98,4.4,-8.146387805113514
4.98,4.6,-7.943584958020029
4.98,4.8,-7.74066444985265
4.98,5.0,-7.537617068948884
4.98,5.2,-7.334432810233917
4.98,5.4,-7.13110014011718
4.98,5.6,-6.92760630144365
4.98,5.8,-6.723937139900893
4.98,6.0,-6.520076258289341
4.98,6.2,-6.316003640440575
4.98,6.4,-6.111699818764652
4.98,6.6,-5.9071410783729235
4.98,6.8,-5.702300952266416
4.98,7.0,-5.497149105787749
4.98,7.2,-5.2916517039141056
4.98,7.4,-5.08577080304519
4.98,7.6,-4.879464056424107
4.98,7.8,-4.672687395001454
4.98,8.0,-4.4653936058625625
4.98,8.2,-4.257535387060212
4.98,8.4,-4.049067814866787
4.98,8.6,-3.8399522602965694
4.98,8.8,-3.6301613659751335
4.98,9.0,-3.4196816445013383
4.98,9.2,-3.20851704161152
4.98,9.4,-2.996722127079473
4.98,9.6,-2.7843772221044905
4.98,9.8,-2.57160655866345
4.98,10.0,-2.3585941022045525
4.98,10.2,-2.1456041844876306
4.98,10.4,-1.9330134766505838
4.98,10.6,-1.7213620055947954
4.98,10.8,-1.5114233830094506
4.98,11.0,-1.3040116416750445
4.98,11.2,-1.0998006648361676
4.98,11.4,-0.8988963873068752
4.98,11.6,-0.7004957815881364
4.98,11.8,-0.502914439578617
4.98,12.0,-0.3044421396733129
4.98,12.2,-0.10562461653158076
4.98,12.4,0.08799450290364727
4.98,12.6,0.2667274719668159
4.98,12.8,0.42512512782984396
4.98,13.0,0.565490009903648
4.98,13.2,0.6917477448806235
4.98,13.4,0.8076356222940242
4.98,13.6,0.9173823040966064
4.98,13.8,1.0234329984276382
4.98,14.0,1.127371428031137
4.98,14.2,1.2302784674355303
4.98,14.4,1.3329224936551003
4.98,14.6,1.435808616642488
4.98,14.8,1.5392581945917387
4.98,15.0,1.643487767981994
4.98,15.2,1.748668766568861
4.98,15.4,1.8548162143577211
4.98,15.6,1.961854107488273
5.06,0.2,-12.4840963975299
5.06,0.4,-12.28281394416023
5.06,0.6,-12.081496145332908
5.06,0.8,-11.880142489577732
5.06,1.0,-11.6787509041534
5.06,1.2,-11.477320023043506
5.06,1.4,-11.275847727937592
5.06,1.6,-11.074332555124732
5.06,1.8,-10.872771850855504
5.06,2.0,-10.67116382588189
5.06,2.2,-10.46950614999703
5.06,2.4,-10.267796183784881
5.06,2.6,-10.066031314062792
5.06,2.8,-9.864208283807061
5.06,3.0,-9.66232413325977
5.06,3.2,-9.460375311098048
5.06,3.4,-9.258358013722887
5.06,3.6,-9.056268096826297
5.06,3.8,-8.854100988776743
5.06,4.0,-8.65185190082279
5.06,4.2,-8.449515152001252
5.06,4.4,-8.24708503486548
5.06,4.6,-8.044554659484666
5.06,4.8,-7.841916828305186
5.06,5.0,-7.639163497373699
5.06,5.2,-7.436285589078432
5.06,5.4,-7.233273042263727
5.06,5.6,-7.030114448654308
5.06,5.8,-6.826797351089442
5.06,6.0,-6.623307549317058
5.06,6.2,-6.41962880604609
5.06,6.4,-6.215743184226017
5.06,6.6,-6.011629941963529
5.06,6.8,-5.807266012206317
5.06,7.0,-5.602624973015537
5.06,7.2,-5.397676839884366
5.06,7.4,-5.19238714024072
5.06,7.6,-4.986714781052246
5.06,7.8,-4.780621450405978
5.06,8.0,-4.574061735120477
5.06,8.2,-4.366987694758917
5.06,8.4,-4.1593510144733274
5.06,8.6,-3.9511047145308646
5.06,8.8,-3.7422082290515775
5.06,9.0,-3.5326311423685013
5.06,9.2,-3.322359547354135
5.06,9.4,-3.11140337604166
5.06,9.6,-2.8998021486441092
5.06,9.8,-2.68762669563262
5.06,10.0,-2.475004220781429
5.06,10.2,-2.2621298471489384
5.06,10.4,-2.0492747113005065
5.06,10.6,-1.8368311303101996
5.06,10.8,-1.6253604950442488
5.06,11.0,-1.4155968744577005
5.06,11.2,-1.2083459068866826
5.06,11.4,-1.0041913661158512
5.06,11.6,-0.803078093301429
5.06,11.8,-0.6040153012194309
5.06,12.0,-0.4053176772248746
5.06,12.2,-0.2058614953793334
5.06,12.4,-0.007472655908795211
5.06,12.6,0.18325065378902822
5.06,12.8,0.35817754655566053
5.06,13.0,0.5148766474568932
5.06,13.2,0.6534960667327163
5.06,13.4,0.7799321068598427
5.06,13.6,0.8975019243569742
5.06,13.8,1.0086812554953826
5.06,14.0,1.1164906035502653
5.06,14.2,1.2222245698739536
5.06,14.4,1.3269176186590688
5.06,14.6,1.4312950093329886
5.06,14.8,1.5358361477344808
5.06,15.0,1.6408500756837805
5.06,15.2,1.746529073051879
5.06,15.4,1.8530665039922756
5.06,15.6,1.9604914241145754
5.14,0.4,-12.377298533011297
5.14,0.6,-12.176150069698252
5.14,0.8,-11.974969248493169
5.14,1.0,-11.773754286011272
5.14,1.2,-11.572503243930305
5.14,1.4,-11.371214661918549
5.14,1.6,-11.169887138129704
5.14,1.8,-10.968518300098344
5.14,2.0,-10.767106267959804
5.14,2.2,-10.565649125559444
5.14,2.4,-10.36414440043535
5.14,2.6,-10.16258958835343
5.14,2.8,-9.960982033530174
5.14,3.0,-9.759318715123449
5.14,3.2,-9.55759660596138
5.14,3.4,-9.355812180186765
5.14,3.6,-9.153961691231038
5.14,3.8,-8.952040952072899
5.14,4.0,-8.750045697631036
5.14,4.2,-8.547970885354715
5.14,4.4,-8.345811157821274
5.14,4.6,-8.143560555831662
5.14,4.8,-7.941212489781142
5.14,5.0,-7.7387598882740285
5.14,5.2,-7.536194550016199
5.14,5.4,-7.333507547076591
5.14,5.6,-7.130688968932113
5.14,5.8,-6.927727451939649
5.14,6.0,-6.7246107318111505
5.14,6.2,-6.521324521969198
5.14,6.4,-6.317852953730107
5.14,6.6,-6.114178046318634
5.14,6.8,-5.910279296193721
5.14,7.0,-5.706133764913438
5.14,7.2,-5.501715108672597
5.14,7.4,-5.296993289220687
5.14,7.6,-5.091934138846543
5.14,7.8,-4.886500692781555
5.14,8.0,-4.680651573293129
5.14,8.2,-4.474341207121787
5.14,8.4,-4.267521870670976
5.14,8.6,-4.060137444307679
5.14,8.8,-3.8521440903961888
5.14,9.0,-3.6435001683085044
5.14,9.2,-3.434173061792597
5.14,9.4,-3.2241468297178812
5.14,9.6,-3.0134282771454046
5.14,9.8,-2.8020534182225036
5.14,10.0,-2.590099511594212
5.14,10.2,-2.37769470855951
5.14,10.4,-2.165030091787793
5.14,10.6,-1.952391289649958
5.14,10.8,-1.7402024873879305
5.14,11.0,-1.5290456894468925
5.14,11.2,-1.3196478618740768
5.14,11.4,-1.1127286998536043
5.14,11.6,-0.9086842288088783
5.14,11.8,-0.7072139545237701
5.14,12.0,-0.5071878247818246
5.14,12.2,-0.3071998561029118
5.14,12.4,-0.10714886486974345
5.14,12.6,0.08970576461657222
5.14,12.8,0.2768101041031398
5.14,13.0,0.4486100033485758
5.14,13.2,0.6029423361646308
5.14,13.4,0.7416613408896471
5.14,13.6,0.8688630287635375
5.14,13.8,0.987848703753888
5.14,14.0,1.101324042470404
5.14,14.2,1.2109369029082255
5.14,14.4,1.3185523963793302
5.14,14.6,1.4250616105406042
5.14,14.8,1.5311567233587908
5.14,15.0,1.6373071721322296
5.14,15.2,1.743818150432733
5.14,15.4,1.8509033141191846
5.14,15.6,1.9587151766156916
5.22,0.4,-12.470075944653729
5.22,0.6,-12.269093756102532
5.22,0.8,-12.068082321742367
5.22,1.0,-11.86704049414708
5.22,1.2,-11.665966391640323
5.22,1.4,-11.464859094665186
5.22,1.6,-11.263716749345022
5.22,1.8,-11.062537688844408
5.22,2.0,-10.861319898680323
5.22,2.2,-10.660061759069839
5.22,2.4,-10.458760993295918
5.22,2.6,-10.257415426794473
5.22,2.8,-10.056022693773915
5.22,3.0,-9.854579757411475
5.22,3.2,-9.653084201817173
5.22,3.4,-9.451532785143153
5.22,3.6,-9.249922083291704
5.22,3.8,-9.0482484230217
5.22,4.0,-8.846507780807395
5.22,4.2,-8.644695754703957
5.22,4.4,-8.442807455576189
5.22,4.6,-8.240837710991864
5.22,4.8,-8.038780669523183
5.22,5.0,-7.836629797478126
5.22,5.2,-7.634378049635056
5.22,5.4,-7.4320174679378015
5.22,5.6,-7.229539292667249
5.22,5.8,-7.0269334809445265
5.22,6.0,-6.82418912303249
5.22,6.2,-6.62129383207004
5.22,6.4,-6.418233647289222
5.22,6.6,-6.214992907153004
5.22,6.8,-6.011553626647946
5.22,7.0,-5.807895725626045
5.22,7.2,-5.6039963123028995
5.22,7.4,-5.399829252363852
5.22,7.6,-5.195365211715479
5.22,7.8,-4.990570588175701
5.22,8.0,-4.785408046836826
5.22,8.2,-4.57983586813896
5.22,8.4,-4.373808453151375
5.22,8.6,-4.167273194633208
5.22,8.8,-3.9601817817946383
5.22,9.0,-3.7524852299263447
5.22,9.2,-3.5441382383243454
5.22,9.4,-3.3351021228981628
5.22,9.6,-3.125354356052365
5.22,9.8,-2.914902605651604
5.22,10.0,-2.703781450009168
5.22,10.2,-2.492065504006914
5.22,10.4,-2.2798819382716435
5.22,10.6,-2.0674302160432614
5.22,10.8,-1.8550140068674503
5.22,11.0,-1.6430693372433955
5.22,11.2,-1.4321990675420115
5.22,11.4,-1.2231248353580368
5.22,11.6,-1.0164642305932492
5.22,11.8,-0.8124254259174294
5.22,12.0,-0.6104893273553309
5.22,12.2,-0.4094730904750787
5.22,12.4,-0.20839340557056107
5.22,12.6,-0.008168447488950901
5.22,12.8,0.18706235757356574
5.22,13.0,0.37139834855999815
5.22,13.2,0.5407205167288253
5.22,13.4,0.6931180911051695
5.22,13.6,0.8322978574168245
5.22,13.8,0.9603463387921816
5.22,14.0,1.0808872189033414
5.22,14.2,1.1960091778910753
5.22,14.4,1.3075056237252092
5.22,14.6,1.4168596352907026
5.22,14.8,1.5250410684721996
5.22,15.0,1.6327155985687791
5.22,15.2,1.7403435509171918
5.22,15.4,1.8482285853442324
5.22,15.6,1.956590851603978
5.3,0.6,-12.360340241451745
5.3,0.8,-12.159490831395866
5.3,1.0,-11.958615097030972
5.3,1.2,-11.757711050656885
5.3,1.4,-11.55677817459189
5.3,1.6,-11.355814493862784
5.3,1.8,-11.154818710329032
5.3,2.0,-10.953788958358356
5.3,2.2,-10.752723699311355
5.3,2.4,-10.551621113594896
5.3,2.6,-10.350479108214465
5.3,2.8,-10.149295595957597
5.3,3.0,-9.948067857578835
5.3,3.2,-9.74679374557693
5.3,3.4,-9.545470441501951
5.3,3.6,-9.344094814375959
5.3,3.8,-9.142663704724525
5.3,4.0,-8.941173366218845
5.3,4.2,-8.739619988114718
5.3,4.4,-8.537999224469637
5.3,4.6,-8.336306521290725
5.3,4.8,-8.13453674472014
5.3,5.0,-7.932683958821325
5.3,5.2,-7.730742092671961
5.3,5.4,-7.528704177783238
5.3,5.6,-7.3265623450441115
5.3,5.8,-7.124308003214878
5.3,6.0,-6.921931366185191
5.3,6.2,-6.719421539313652
5.3,6.4,-6.51676651160917
5.3,6.6,-6.31395260846779
5.3,6.8,-6.11096426790551
5.3,7.0,-5.907783906990384
5.3,7.2,-5.704391776674643
5.3,7.4,-5.500765158891757
5.3,7.6,-5.296878435586799
5.3,7.8,-5.092702223814186
5.3,8.0,-4.888203312325165
5.3,8.2,-4.683344518169108
5.3,8.4,-4.478083766903611
5.3,8.6,-4.272375295104382
5.3,8.8,-4.0661691982515205
5.3,9.0,-3.8594134965894065
5.3,9.2,-3.652056218867947
5.3,9.4,-3.444045033359098
5.3,9.6,-3.2353371463128195
5.3,9.8,-3.0259127437190414
5.3,10.0,-2.8157699785839996
5.3,10.2,-2.6049356272265562
5.3,10.4,-2.3934817575895515
5.3,10.6,-2.181540120799835
5.3,10.8,-1.9693158793246424
5.3,11.0,-1.7571211277795986
5.3,11.2,-1.545419489367567
5.3,11.4,-1.3348369560847309
5.3,11.6,-1.126044574886405
5.3,11.8,-0.9195615221889037
5.3,12.0,-0.7154113296678457
5.3,12.2,-0.5128928762375478
5.3,12.4,-0.3108544986770332
5.3,12.6,-0.10885015079864903
5.3,12.8,0.09128172058137139
5.3,13.0,0.2850013892383825
5.3,13.2,0.46727255289779446
5.3,13.4,0.6337638498242086
5.3,13.6,0.7860223081022883
5.3,13.8,0.9251505767833423
5.3,14.0,1.0542812138081323
5.3,14.2,1.1762522413565155
5.3,14.4,1.2929215895059336
5.3,14.6,1.406062689970944
5.3,14.8,1.5170401276613525
5.3,15.0,1.6267463068944141
5.3,15.2,1.735861240353067
5.3,15.4,1.8448369321073834
5.3,15.6,1.95397586560659
5.38,0.6,-12.449933179395869
5.38,0.8,-12.249234936240557
5.38,1.0,-12.048514774585817
5.38,1.2,-11.84777009472168
5.38,1.4,-11.647000730353328
5.38,1.6,-11.44620516776165
5.38,1.8,-11.245381964061142
5.38,2.0,-11.044529754816553
5.38,2.2,-10.843646874539944
5.38,2.4,-10.64273216679775
5.38,2.6,-10.441783360635576
5.38,2.8,-10.240798741549003
5.38,3.0,-10.039776209488371
5.38,3.2,-9.838713520005733
5.38,3.4,-9.637608374728883
5.38,3.6,-9.436457982412502
5.38,3.8,-9.235259615308532
5.38,4.0,-9.03400999832984
5.38,4.2,-8.8327058153323
5.38,4.4,-8.631343296203587
5.38,4.6,-8.429918395898765
5.38,4.8,-8.228426580246804
5.38,5.0,-8.026862795240804
5.38,5.2,-7.825221574648152
5.38,5.4,-7.623496996939879
5.38,5.6,-7.421682017510382
5.38,5.8,-7.21976939810033
5.38,6.0,-7.017750553697731
5.38,6.2,-6.815615647932085
5.38,6.4,-6.6133546351848524
5.38,6.6,-6.4109556056202885
5.38,6.8,-6.208405235476474
5.38,7.0,-6.005688314846412
5.38,7.2,-5.802787844486697
5.38,7.4,-5.599684210666016
5.38,7.6,-5.396355342020127
5.38,7.8,-5.192775689078749
5.38,8.0,-4.988916469408888
5.38,8.2,-4.784745074474883
5.38,8.4,-4.580224169670403
5.38,8.6,-4.375312062456198
5.38,8.8,-4.169962281522492
5.38,9.0,-3.9641240783293212
5.38,9.2,-3.7577438868817232
5.38,9.4,-3.550766770022513
5.38,9.6,-3.343140461138669
5.38,9.8,-3.1348193778761084
