Composition = 80% Sio2, 20% Water
log temp, log pressure (dyne/cm^2), logdensity (g/cc)
4.58,13.2,0.9405236773327957
4.58,13.4,1.0238558807460705
4.58,13.6,1.1084305029321522
4.58,13.8,1.1945410613791592
4.58,14.0,1.2824286098648385
4.58,14.2,1.3722523536867144
4.58,14.4,1.4639634591285478
4.58,14.6,1.5576121864315384
4.58,14.8,1.6530099394962792
4.58,15.0,1.7501136099034411
4.58,15.2,1.848860119305326
4.58,15.4,1.949173220504977
4.66,-0.4,-12.439694754711399
4.66,-0.2,-12.236966583021236
4.66,0.0,-12.034177845786369
4.66,0.2,-11.83132631191337
4.66,0.4,-11.628409718657089
4.66,0.6,-11.42542500004032
4.66,0.8,-11.222369329011633
4.66,1.0,-11.019238993831559
4.66,1.2,-10.816030809421239
4.66,1.4,-10.612741056837256
4.66,1.6,-10.409365819203195
4.66,1.8,-10.205900691127898
4.66,2.0,-10.002340833099582
4.66,2.2,-9.798681134215474
4.66,2.4,-9.594916344913093
4.66,2.6,-9.391040091381557
4.66,2.8,-9.1870459856446
4.66,3.0,-8.982926641735814
4.66,3.2,-8.778674171525271
4.66,3.4,-8.574279995179237
4.66,3.6,-8.36973438310285
4.66,3.8,-8.165026674512768
4.66,4.0,-7.960145127245789
4.66,4.2,-7.755076610721257
4.66,4.4,-7.549805270085046
4.66,4.6,-7.344314482654304
4.66,4.8,-7.138586990579315
4.66,5.0,-6.932601972272027
4.66,5.2,-6.726336161723562
4.66,5.4,-6.519763198146796
4.66,5.6,-6.312853488899722
4.66,5.8,-6.105573454797534
4.66,6.0,-5.897885753105594
4.66,6.2,-5.6897474205219085
4.66,6.4,-5.481113131810193
4.66,6.6,-5.271933014471038
4.66,6.8,-5.062151603712425
4.66,7.0,-4.851705459585106
4.66,7.2,-4.640550870455958
4.66,7.4,-4.428640528971869
4.66,7.6,-4.215938810956769
4.66,7.8,-4.002428739246561
4.66,8.0,-3.788118681399247
4.66,8.2,-3.5730473851211246
4.66,8.4,-3.357289322767827
4.66,8.6,-3.140987876679593
4.66,8.8,-2.9243333000402343
4.66,9.0,-2.7075649971931663
4.66,9.2,-2.490981885067358
4.66,9.4,-2.2749700439971408
4.66,9.6,-2.0599836048459674
4.66,9.8,-1.8465741337443364
4.66,10.0,-1.6354472262003676
4.66,10.2,-1.4274873999179976
4.66,10.4,-1.2236224794314303
4.66,10.6,-1.0244610264704566
4.66,10.8,-0.8295899951057536
4.66,11.0,-0.6369474815125745
4.66,11.2,-0.4425938674660326
4.66,11.4,-0.24108382815855162
4.66,11.6,-0.03058206142542549
4.66,11.8,0.1716027673165401
4.66,12.0,0.33701523908717257
4.66,12.2,0.4672569496833173
4.66,12.4,0.5756998727161473
4.66,12.6,0.6720895942374382
4.66,12.8,0.7618523963862558
4.66,13.0,0.8483148247484973
4.66,13.2,0.9334308176223676
4.66,13.4,1.018643528990818
4.66,13.6,1.104575425437961
4.66,13.8,1.1916638353661062
4.66,14.0,1.280220302865876
4.66,14.2,1.3704687541940508
4.66,14.4,1.4626176114809923
4.66,14.6,1.5565918424818164
4.66,14.8,1.6522328512813196
4.66,15.0,1.749518887998672
4.66,15.2,1.8484027464123622
4.66,15.4,1.9488198360354494
4.74,-0.2,-12.347980239100036
4.74,0.0,-12.14536905880604
4.74,0.2,-11.942698576210812
4.74,0.4,-11.739966033999277
4.74,0.6,-11.537169035326647
4.74,0.8,-11.334304514874606
4.74,1.0,-11.131369648939511
4.74,1.2,-10.928361151630828
4.74,1.4,-10.725275564718913
4.74,1.6,-10.522109341895735
4.74,1.8,-10.318858316793857
4.74,2.0,-10.1155182309581
4.74,2.2,-9.912084185156749
4.74,2.4,-9.708550741419156
4.74,2.6,-9.504912810224965
4.74,2.8,-9.301164410550909
4.74,3.0,-9.097298898595907
4.74,3.2,-8.893309012873784
4.74,3.4,-8.689186917156917
4.74,3.6,-8.48492384932713
4.74,3.8,-8.280510180973236
4.74,4.0,-8.0759353248125
4.74,4.2,-7.871187439314119
4.74,4.4,-7.666253017676491
4.74,4.6,-7.461117507034571
4.74,4.8,-7.255764770316037
4.74,5.0,-7.050176408930058
4.74,5.2,-6.844331702650949
4.74,5.4,-6.638207401292292
4.74,5.6,-6.431777376997659
4.74,5.8,-6.225011884546841
4.74,6.0,-6.017874789223535
4.74,6.2,-5.810328735348266
4.74,6.4,-5.60233316925389
4.74,6.6,-5.393841630174576
4.74,6.8,-5.184802889226333
4.74,7.0,-4.975160683647477
4.74,7.2,-4.764861660244001
4.74,7.4,-4.553849712031226
4.74,7.6,-4.34207732939787
4.74,7.8,-4.129502830227062
4.74,8.0,-3.9160954196816626
4.74,8.2,-3.701870119337504
4.74,8.4,-3.4868629826329376
4.74,8.6,-3.2711560609418426
4.74,8.8,-3.054877190521891
4.74,9.0,-2.838203868592632
4.74,9.2,-2.6213763433060606
4.74,9.4,-2.404708595789876
4.74,9.6,-2.1885776429891726
4.74,9.8,-1.9734435099489804
4.74,10.0,-1.7598844631744068
4.74,10.2,-1.5486539983981722
4.74,10.4,-1.3406382880602128
4.74,10.6,-1.1366673468410053
4.74,10.8,-0.9371137118627143
4.74,11.0,-0.7412532721700908
4.74,11.2,-0.5468146540966221
4.74,11.4,-0.3499791205326165
4.74,11.6,-0.1469981534508174
4.74,11.8,0.05824255336802118
4.74,12.0,0.24759065275152803
4.74,12.2,0.4051498792753956
4.74,12.4,0.534659191501615
4.74,12.6,0.6436330934942152
4.74,12.8,0.7420296276414629
4.74,13.0,0.8340416925823197
4.74,13.2,0.9232140599565885
4.74,13.4,1.011261044408563
4.74,13.6,1.099187279740143
4.74,13.8,1.1876994127654044
4.74,14.0,1.2772727979281988
4.74,14.2,1.3682225036229942
4.74,14.4,1.4608455749203362
4.74,14.6,1.5552180458011269
4.74,14.8,1.6511900953452292
4.74,15.0,1.7487256023879534
4.74,15.2,1.8477959698860473
4.74,15.4,1.948353260217764
4.82,0.0,-12.255013474381192
4.82,0.2,-12.052533488271257
4.82,0.4,-11.849994674861879
4.82,0.6,-11.64739508210504
4.82,0.8,-11.444731752025906
4.82,1.0,-11.242002181090777
4.82,1.2,-11.03920318990011
4.82,1.4,-10.836331623716966
4.82,1.6,-10.63338420825991
4.82,1.8,-10.430357082759453
4.82,2.0,-10.22724636896259
4.82,2.2,-10.024047626391097
4.82,2.4,-9.820755907658086
4.82,2.6,-9.617366426497801
4.82,2.8,-9.413873756326318
4.82,3.0,-9.210271852173559
4.82,3.2,-9.006554124248167
4.82,3.4,-8.802713369396178
4.82,3.6,-8.598741767110496
4.82,3.8,-8.394630612897199
4.82,4.0,-8.190370318243962
4.82,4.2,-7.985950381279343
4.82,4.4,-7.781358096170486
4.82,4.6,-7.5765809212809625
4.82,4.8,-7.371604393949411
4.82,5.0,-7.166412285367404
4.82,5.2,-6.960986142961121
4.82,5.4,-6.755305409686272
4.82,5.6,-6.549346968982704
4.82,5.8,-6.343084493004511
4.82,6.0,-6.136486731850908
4.82,6.2,-5.929520537975524
4.82,6.4,-5.722148975252468
4.82,6.6,-5.514329922830922
4.82,6.8,-5.306016576178675
4.82,7.0,-5.097157873503706
4.82,7.2,-4.887696489155108
4.82,7.4,-4.677572045857741
4.82,7.6,-4.466732780933008
4.82,7.8,-4.255124900751072
4.82,8.0,-4.042700743110319
4.82,8.2,-3.8294411585226764
4.82,8.4,-3.6153447037529034
4.82,8.6,-3.400444717021185
4.82,8.8,-3.184803744428276
4.82,9.0,-2.968553267408178
4.82,9.2,-2.751872494411749
4.82,9.4,-2.535002029205294
4.82,9.6,-2.318244234869626
4.82,9.8,-2.101981073346529
4.82,10.0,-1.8866964875291095
4.82,10.2,-1.6729999307612033
4.82,10.4,-1.46165242566824
4.82,10.6,-1.2535120268189759
4.82,10.8,-1.049339329197408
4.82,11.0,-0.8493085670962077
4.82,11.2,-0.6524579016167269
4.82,11.4,-0.4564126972820661
4.82,11.6,-0.2578178970379094
4.82,11.8,-0.05506311737759038
4.82,12.0,0.14463726588937928
4.82,12.2,0.3247962482260913
4.82,12.4,0.4773349496318445
4.82,12.6,0.6038229348984796
4.82,12.8,0.7144712875813536
4.82,13.0,0.814659730801622
4.82,13.2,0.9094183913401506
4.82,13.4,1.001326993957477
4.82,13.6,1.0920076689608025
4.82,13.8,1.1824657266118017
4.82,14.0,1.2734247917745345
4.82,14.2,1.3653588057379678
4.82,14.4,1.4586697963088375
4.82,14.6,1.5535026785787827
4.82,14.8,1.649862908370893
4.82,15.0,1.7477138263421987
4.82,15.2,1.8470261628384372
4.82,15.4,1.9477642302117402
4.9,0.0,-12.362962986190547
4.9,0.2,-12.160681975931174
4.9,0.4,-11.958345850472975
4.9,0.6,-11.755952626817203
4.9,0.8,-11.553499694957003
4.9,1.0,-11.35098457793417
4.9,1.2,-11.148404363142097
4.9,1.4,-10.945756151112478
4.9,1.6,-10.7430368413261
4.9,1.8,-10.54024299807259
4.9,2.0,-10.337371000049355
4.9,2.2,-10.134416850684321
4.9,2.4,-9.931376309301433
4.9,2.6,-9.728244566810064
4.9,2.8,-9.52501684829033
4.9,3.0,-9.321687514883065
4.9,3.2,-9.118250740220832
4.9,3.4,-8.914699850569113
4.9,3.6,-8.71102778981391
4.9,3.8,-8.507226788402692
4.9,4.0,-8.303288140044973
4.9,4.2,-8.099202497798181
4.9,4.4,-7.894958257603834
4.9,4.6,-7.690544246733326
4.9,4.8,-7.485947695581383
4.9,5.0,-7.281154204183991
4.9,5.2,-7.076147462201312
4.9,5.4,-6.8709092403297545
4.9,5.6,-6.665419126852723
4.9,5.8,-6.4596540150573105
4.9,6.0,-6.253587536751766
4.9,6.2,-6.047188976998076
4.9,6.4,-5.840425999102839
4.9,6.6,-5.6332610332624515
4.9,6.8,-5.42565179205788
4.9,7.0,-5.21755132240575
4.9,7.2,-5.0089050371141886
4.9,7.4,-4.799654231895513
4.9,7.6,-4.589744786481026
4.9,7.8,-4.379118190905917
4.9,8.0,-4.167719661187098
4.9,8.2,-3.955500311631842
4.9,8.4,-3.742424445767618
4.9,8.6,-3.5284913800082913
4.9,8.8,-3.3137144253721558
4.9,9.0,-3.0981733525940864
4.9,9.2,-2.881984217219768
4.9,9.4,-2.665319278422545
4.9,9.6,-2.448407583838641
4.9,9.8,-2.231562653943326
4.9,10.0,-2.0151802625956043
4.9,10.2,-1.7997427901475653
4.9,10.4,-1.5858664518905763
4.9,10.6,-1.3743312025645629
4.9,10.8,-1.166011252029959
4.9,11.0,-0.9615665572555365
4.9,11.2,-0.7609853029432146
4.9,11.4,-0.5631243906860188
4.9,11.6,-0.3656828456829035
4.9,11.8,-0.166072134216449
4.9,12.0,0.035428380829498916
4.9,12.2,0.22984554346805755
4.9,12.4,0.4037573697806759
4.9,12.6,0.5510850273368759
4.9,12.8,0.6774300134974666
4.9,13.0,0.7886110644894484
4.9,13.2,0.8909948883678573
4.9,13.4,0.9881015594706036
4.9,13.6,1.082446200096358
4.9,13.8,1.175540823159947
4.9,14.0,1.268374658398211
4.9,14.2,1.361655405502062
4.9,14.4,1.4559143639085927
4.9,14.6,1.5513721701896712
4.9,14.8,1.6481994439019283
4.9,15.0,1.746432388329557
4.9,15.2,1.8460482306696682
4.9,15.4,1.947019884825388
4.98,0.2,-12.267002530981387
4.98,0.4,-12.064876689921855
4.98,0.6,-11.862697476680989
4.98,0.8,-11.660462737053836
4.98,1.0,-11.45817000816182
4.98,1.2,-11.25581672443108
4.98,1.4,-11.053400118186202
4.98,1.6,-10.850917287693322
4.98,1.8,-10.648365171042443
4.98,2.0,-10.445740433263403
4.98,2.2,-10.24303939223436
4.98,2.4,-10.040258269597219
4.98,2.6,-9.837392519799925
4.98,2.8,-9.634437908458818
4.98,3.0,-9.431389169112931
4.98,3.2,-9.22824118581306
4.98,3.4,-9.024987827122068
4.98,3.6,-8.821622538285823
4.98,3.8,-8.618138442197003
4.98,4.0,-8.414527732472292
4.98,4.2,-8.21078190571659
4.98,4.4,-8.006891566860652
4.98,4.6,-7.80284618560337
4.98,4.8,-7.598634310169449
4.98,5.0,-7.394243065182209
4.98,5.2,-7.1896581700940345
4.98,5.4,-6.98486346561726
4.98,5.6,-6.779840958236041
4.98,5.8,-6.574570526402281
4.98,6.0,-6.369028657017951
4.98,6.2,-6.16318662578481
4.98,6.4,-5.957017669618826
4.98,6.6,-5.750488519581558
4.98,6.8,-5.54356166520651
4.98,7.0,-5.3361948157399715
4.98,7.2,-5.1283407107877315
4.98,7.4,-4.919946584665139
4.98,7.6,-4.7109551657577455
4.98,7.8,-4.50130746753084
4.98,8.0,-4.290942530800268
4.98,8.2,-4.079797547323995
4.98,8.4,-3.8678120897577792
4.98,8.6,-3.6549611885619004
4.98,8.8,-3.441231124345554
4.98,9.0,-3.2266387905037592
4.98,9.2,-3.011236290443538
4.98,9.4,-2.7951370845266057
4.98,9.6,-2.5785001521626736
4.98,9.8,-2.3615714478106216
4.98,10.0,-2.144652479495972
4.98,10.2,-1.9281289030038324
4.98,10.4,-1.7124947142248466
4.98,10.6,-1.4984035883524425
4.98,10.8,-1.28667401594777
4.98,11.0,-1.0781152346992573
4.98,11.2,-0.8733053738999247
4.98,11.4,-0.6720966547907424
4.98,11.6,-0.4732744602838397
4.98,11.8,-0.27471524809518505
4.98,12.0,-0.07460846781769127
4.98,12.2,0.12517483188592016
4.98,12.4,0.3154338108177271
4.98,12.6,0.48409606574525965
4.98,12.8,0.6288645453934153
4.98,13.0,0.7540735028532903
4.98,13.2,0.8665681013809405
4.98,13.4,0.9706441091915208
4.98,13.6,1.0698262823196658
4.98,13.8,1.166405900975113
4.98,14.0,1.261744957907266
4.98,14.2,1.356832818743388
4.98,14.4,1.452359410312787
4.98,14.6,1.548702120402197
4.98,14.8,1.6461310430640321
4.98,15.0,1.7448256183036102
4.98,15.2,1.8448135596435533
4.98,15.4,1.946080305490668
5.06,0.2,-12.371193917993633
5.06,0.4,-12.169283621801682
5.06,0.6,-11.967323879724622
5.06,0.8,-11.76531300827298
5.06,1.0,-11.56324863653373
5.06,1.2,-11.361128546887883
5.06,1.4,-11.158949989989132
5.06,1.6,-10.956710640828515
5.06,1.8,-10.754407132908055
5.06,2.0,-10.552036703216391
5.06,2.2,-10.349596112616927
5.06,2.4,-10.147081682145641
5.06,2.6,-9.944489625908098
5.06,2.8,-9.74181559686185
5.06,3.0,-9.539055246880656
5.06,3.2,-9.336203587510086
5.06,3.4,-9.13325539890341
5.06,3.6,-8.930204429357657
5.06,3.8,-8.727044194263103
5.06,4.0,-8.523768183673788
5.06,4.2,-8.320368538123358
5.06,4.4,-8.116837126435952
5.06,4.6,-7.913164316265668
5.06,4.8,-7.709339984505833
5.06,5.0,-7.5053526861925715
5.06,5.2,-7.301189729066896
5.06,5.4,-7.096836905554827
5.06,5.6,-6.892278201192863
5.06,5.8,-6.687496006509324
5.06,6.0,-6.482470126091062
5.06,6.2,-6.277177787131675
5.06,6.4,-6.071593547485786
5.06,6.6,-5.865688299716681
5.06,6.8,-5.65942930045223
5.06,7.0,-5.4527793371869695
5.06,7.2,-5.24569647407757
5.06,7.4,-5.038129928024814
5.06,7.6,-4.8300237041449865
5.06,7.8,-4.621325493404302
5.06,8.0,-4.411973785499958
5.06,8.2,-4.201905171865177
5.06,8.4,-3.9910574276980046
5.06,8.6,-3.7793754015948533
5.06,8.8,-3.56681650609695
5.06,9.0,-3.353358426207362
5.06,9.2,-3.1389894513650347
5.06,9.4,-2.923777373068232
5.06,9.6,-2.707824698716616
5.06,9.8,-2.4912881518411325
5.06,10.0,-2.2743917641293185
5.06,10.2,-2.0574391061596815
5.06,10.4,-1.8408371736338813
5.06,10.6,-1.6250918132575347
5.06,10.8,-1.4108518962885135
5.06,11.0,-1.1989038754829109
5.06,11.2,-0.9900556535794899
5.06,11.4,-0.7848067320779115
5.06,11.6,-0.5828969874547383
5.06,11.8,-0.38305940705679814
5.06,12.0,-0.18342151039485055
5.06,12.2,0.016902752846478207
5.06,12.4,0.2146391046403852
5.06,12.6,0.4002301838394678
5.06,12.8,0.5648206463613595
5.06,13.0,0.7078088854429161
5.06,13.2,0.8334510538769053
5.06,13.4,0.9471425646259082
5.06,13.6,1.052977232469993
5.06,13.8,1.154112758199819
5.06,14.0,1.2528329038597141
5.06,14.2,1.3503688759686483
5.06,14.4,1.4476268807368085
5.06,14.6,1.5452109222260813
5.06,14.8,1.6435109493831406
5.06,15.0,1.742794633346235
5.06,15.2,1.843240478269361
5.06,15.4,1.9448711876834806
5.14,0.4,-12.271028517395886
5.14,0.6,-12.069289662773171
5.14,0.8,-11.867504106093977
5.14,1.0,-11.665670051780378
5.14,1.2,-11.463784847838683
5.14,1.4,-11.261846448762432
5.14,1.6,-11.059852534529869
5.14,1.8,-10.857800182600759
5.14,2.0,-10.655686598639837
5.14,2.2,-10.453509068239587
5.14,2.4,-10.251264158819822
5.14,2.6,-10.048948416547795
5.14,2.8,-9.846557979648455
5.14,3.0,-9.6440888517263
5.14,3.2,-9.441536579648357
5.14,3.4,-9.238896337744348
5.14,3.6,-9.036162824169866
5.14,3.8,-8.833330163685769
5.14,4.0,-8.630392393885023
5.14,4.2,-8.427342464290733
5.14,4.4,-8.224172980119084
5.14,4.6,-8.020875576264878
5.14,4.8,-7.817441054207355
5.14,5.0,-7.613859440038821
5.14,5.2,-7.410119236419581
5.14,5.4,-7.206208124684126
5.14,5.6,-7.002111453270178
5.14,5.8,-6.797813213342672
5.14,6.0,-6.593296525770698
5.14,6.2,-6.3885414678795645
5.14,6.4,-6.1835255958727915
5.14,6.6,-5.978223595563572
5.14,6.8,-5.772606597330296
5.14,7.0,-5.566642125594883
5.14,7.2,-5.360293123131343
5.14,7.4,-5.153516841564256
5.14,7.6,-4.946265453554053
5.14,7.8,-4.7384877092985676
5.14,8.0,-4.530126326493196
5.14,8.2,-4.3211194080215565
5.14,8.4,-4.111403078297988
5.14,8.6,-3.9008992371786997
5.14,8.8,-3.68955993829156
5.14,9.0,-3.4773386669770905
5.14,9.2,-3.2642027439518855
5.14,9.4,-3.05015887300397
5.14,9.6,-2.835248732098188
5.14,9.8,-2.6195617461176037
5.14,10.0,-2.4032346893664513
5.14,10.2,-2.186506060393135
5.14,10.4,-1.9696792088748072
5.14,10.6,-1.75314938365358
5.14,10.8,-1.5374343187363777
5.14,11.0,-1.3232109913932981
5.14,11.2,-1.1112688658301901
5.14,11.4,-0.9023132396318321
5.14,11.6,-0.6966689092752518
5.14,11.8,-0.49390631368914073
5.14,12.0,-0.2927930220371155
5.14,12.2,-0.09199407049851782
5.14,12.4,0.10802285350982234
5.14,12.6,0.30246688588205134
5.14,12.8,0.48326222127002044
5.14,13.0,0.6449442770829981
5.14,13.2,0.7864246574014184
5.14,13.4,0.912608195414995
5.14,13.6,1.0279894966031167
5.14,13.8,1.1362233902182564
5.14,14.0,1.2399345049115134
5.14,14.2,1.3409761957750335
5.14,14.4,1.4408046919144164
5.14,14.6,1.5402297482594385
5.14,14.8,1.63984556198367
5.14,15.0,1.740056064973178
5.14,15.2,1.841132649077213
5.14,15.4,1.9432489509632371
5.22,0.4,-12.370593553244657
5.22,0.6,-12.169072224091167
5.22,0.8,-11.967508828984831
5.22,1.0,-11.765901539297605
5.22,1.2,-11.56424818792132
5.22,1.4,-11.362547022955296
5.22,1.6,-11.16079564882201
5.22,1.8,-10.958991758501746
5.22,2.0,-10.757132578397924
5.22,2.2,-10.55521571022008
5.22,2.4,-10.353238011738206
5.22,2.6,-10.151196524721753
5.22,2.8,-9.949087756818257
5.22,3.0,-9.746907831732985
5.22,3.2,-9.544653072509252
5.22,3.4,-9.34231898441216
5.22,3.6,-9.139900939956501
5.22,3.8,-8.937393729469157
5.22,4.0,-8.734791852750384
5.22,4.2,-8.532089151957276
5.22,4.4,-8.329278844674075
5.22,4.6,-8.12635371009838
5.22,4.8,-7.923305542116236
5.22,5.0,-7.720125363506078
5.22,5.2,-7.516803240939168
5.22,5.4,-7.3133281738007385
5.22,5.6,-7.109687540784101
5.22,5.8,-6.905867296562872
5.22,6.0,-6.7018525231871395
5.22,6.2,-6.49762584760586
5.22,6.4,-6.293167801668013
5.22,6.6,-6.0884563683338495
5.22,6.8,-5.88346644351673
5.22,7.0,-5.678169823311746
5.22,7.2,-5.47253296670216
5.22,7.4,-5.266519391805252
5.22,7.6,-5.060088432752142
5.22,7.8,-4.853193134595986
5.22,8.0,-4.645781351814004
5.22,8.2,-4.437795335448802
5.22,8.4,-4.229172725750389
5.22,8.6,-4.019839484845026
5.22,8.8,-3.8097357131333345
5.22,9.0,-3.5987997360640045
5.22,9.2,-3.386979342919099
5.22,9.4,-3.17423410763076
5.22,9.6,-2.960553361471365
5.22,9.8,-2.745976891258249
5.22,10.0,-2.5305781323946213
5.22,10.2,-2.3145092049609657
5.22,10.4,-2.0979816868578327
5.22,10.6,-1.8812894553668051
5.22,10.8,-1.664838150820105
5.22,11.0,-1.4491694908045956
5.22,11.2,-1.234961879774408
5.22,11.4,-1.0229619431026498
5.22,11.6,-0.8138044668607779
5.22,11.8,-0.6076866545972478
5.22,12.0,-0.4040960646449237
5.22,12.2,-0.2019117149765664
5.22,12.4,-0.00037900354735626897
5.22,12.6,0.19894923634239747
5.22,12.8,0.3907967097348464
5.22,13.0,0.5682999745599754
5.22,13.2,0.7267313180348368
5.22,13.4,0.8681199661170633
5.22,13.6,0.9950485266031015
5.22,13.8,1.112049511413727
5.22,14.0,1.2223480764888366
5.22,14.2,1.3282537962389287
5.22,14.4,1.4315423532966982
5.22,14.6,1.5334902687907945
5.22,14.8,1.6349263031373644
5.22,15.0,1.736434550717833
5.22,15.2,1.8384223979971006
5.22,15.4,1.9411700352683476
5.3,0.6,-12.266664712813679
5.3,0.8,-12.065316530508554
5.3,1.0,-11.86392926171544
5.3,1.2,-11.6625011254806
5.3,1.4,-11.461030459837515
5.3,1.6,-11.259515059808137
5.3,1.8,-11.05795307162347
5.3,2.0,-10.856341913688988
5.3,2.2,-10.654679315374986
5.3,2.4,-10.452962689076625
5.3,2.6,-10.251189207922774
5.3,2.8,-10.04935588862591
5.3,3.0,-9.847459150645014
5.3,3.2,-9.645495723545313
5.3,3.4,-9.443461698652452
5.3,3.6,-9.24135286585855
5.3,3.8,-9.03916474583919
5.3,4.0,-8.83689224960907
5.3,4.2,-8.634530121104067
5.3,4.4,-8.43207222343701
5.3,4.6,-8.229512238028883
5.3,4.8,-8.026842988175185
5.3,5.0,-7.824056369083792
5.3,5.2,-7.621143896939141
5.3,5.4,-7.418095763569674
5.3,5.6,-7.214901213275376
5.3,5.8,-7.011548254110422
5.3,6.0,-6.808023412561835
5.3,6.2,-6.604311654425362
5.3,6.4,-6.400396153069682
5.3,6.6,-6.196257845506023
5.3,6.8,-5.991875121474205
5.3,7.0,-5.787223552243158
5.3,7.2,-5.582273905173452
5.3,7.4,-5.376994603126729
5.3,7.6,-5.171350562797511
5.3,7.8,-4.965300741251654
5.3,8.0,-4.758798776110067
5.3,8.2,-4.551792858105386
5.3,8.4,-4.344224036829354
5.3,8.6,-4.136028003672976
5.3,8.8,-3.9271390931593446
5.3,9.0,-3.717488625688708
5.3,9.2,-3.507010302428552
5.3,9.4,-3.2956384757702963
5.3,9.6,-3.083326746829425
5.3,9.8,-2.870068792295594
5.3,10.0,-2.6558855608362255
5.3,10.2,-2.4408411776644976
5.3,10.4,-2.2250643792155116
5.3,10.6,-2.008762598835315
5.3,10.8,-1.7922349919071436
5.3,11.0,-1.575887595864558
5.3,11.2,-1.3602556591775992
5.3,11.4,-1.146023102813135
5.3,11.6,-0.9339208137351465
5.3,11.8,-0.7245175670264213
5.3,12.0,-0.5179128611480508
5.3,12.2,-0.31351413496863956
5.3,12.4,-0.11036799736715756
5.3,12.6,0.09168074439796127
5.3,12.8,0.2902740687733873
5.3,13.0,0.47981954532270266
5.3,13.2,0.654213466893361
5.3,13.4,0.8117029990152517
5.3,13.6,0.9522820621481392
5.3,13.8,1.0804643910128509
5.3,14.0,1.1989925477414598
5.3,14.2,1.3111782360781181
5.3,14.4,1.419092798948411
5.3,14.6,1.5244115635438178
5.3,14.8,1.628320801485191
5.3,15.0,1.731612819038207
5.3,15.2,1.834872421411537
5.3,15.4,1.938503295942109
5.38,0.6,-12.362090122644577
5.38,0.8,-12.160946458786263
5.38,1.0,-11.959769080176459
5.38,1.2,-11.758555826913172
5.38,1.4,-11.557305207491808
5.38,1.6,-11.356015476813354
5.38,1.8,-11.15468496059499
5.38,2.0,-10.953311485570302
5.38,2.2,-10.751892765324799
5.38,2.4,-10.550426983757681
5.38,2.6,-10.348911064309986
5.38,2.8,-10.147342660848892
5.38,3.0,-9.945718821423398
5.38,3.2,-9.744036186454675
5.38,3.4,-9.542291675261938
5.38,3.6,-9.340481400305121
5.38,3.8,-9.1386016111331
5.38,4.0,-8.936647662810017
5.38,4.2,-8.734615052239223
5.38,4.4,-8.53249843850436
5.38,4.6,-8.330292165776772
5.38,4.8,-8.127990054391601
5.38,5.0,-7.925584993859751
5.38,5.2,-7.72306953223785
5.38,5.4,-7.520435163565971
5.38,5.6,-7.317672391128293
5.38,5.8,-7.114771080293788
5.38,6.0,-6.9117193537057755
5.38,6.2,-6.708504240004772
5.38,6.4,-6.505111195868511
5.38,6.6,-6.301523812968542
5.38,6.8,-6.0977236016261624
5.38,7.0,-5.893689476883967
5.38,7.2,-5.689397775841995
5.38,7.4,-5.48482128810888
5.38,7.6,-5.279929312762097
5.38,7.8,-5.074686585412232
5.38,8.0,-4.869052962542934
5.38,8.2,-4.662983275962202
5.38,8.4,-4.456423616483821
5.38,8.6,-4.249312964103587
5.38,8.8,-4.04159169933887
5.38,9.0,-3.8331911159047705
5.38,9.2,-3.6240401571143646
5.38,9.4,-3.4140674893683047
5.38,9.6,-3.203207314909482
5.38,9.8,-2.9914099312658537
5.38,10.0,-2.7786474694232344
5.38,10.2,-2.5649154070563465
5.38,10.4,-2.350267293628445
5.38,10.6,-2.134835344316892
5.38,10.8,-1.918812390022481
5.38,11.0,-1.702480842202673
5.38,11.2,-1.4862435291200726
5.38,11.4,-1.2706607043947504
5.38,11.6,-1.0564104281947986
5.38,11.8,-0.8441884559462678
5.38,12.0,-0.6344925403376303
5.38,12.2,-0.42732884092145723
5.38,12.4,-0.22208942934667675
5.38,12.6,-0.018068942673552933
5.38,12.8,0.18428608494513887
5.38,13.0,0.38194833563473257
5.38,13.2,0.5695480917481724
5.38,13.4,0.7423568421737619
5.38,13.6,0.8982271596195764
5.38,13.8,1.0398820002212785
5.38,14.0,1.1685501098319397
5.38,14.2,1.2886875441793435
5.38,14.4,1.4025882140714152
5.38,14.6,1.5123273831620374
5.38,14.8,1.619517653135914
5.38,15.0,1.7252041580411905
5.38,15.2,1.8301910552091947
5.38,15.4,1.9350581436994045
5.46,0.6,-12.45525226193671
5.46,0.8,-12.25429728917663
5.46,1.0,-12.053314229324323
5.46,1.2,-11.852300140050698
5.46,1.4,-11.651254043003073
5.46,1.6,-11.450174286345092
5.46,1.8,-11.249059360651916
5.46,2.0,-11.047907722845665
5.46,2.2,-10.846716956799613
5.46,2.4,-10.645485609701167
5.46,2.6,-10.444211138453472
5.46,2.8,-10.242891271866593
5.46,3.0,-10.041523683004812
5.46,3.2,-9.840105320869528
5.46,3.4,-9.638633511259345
5.46,3.6,-9.437104907798734
5.46,3.8,-9.235516230564157
5.46,4.0,-9.03386361310632
5.46,4.2,-8.832142802991445
5.46,4.4,-8.63034948589447
5.46,4.6,-8.428478605480684
5.46,4.8,-8.226524858280152
5.46,5.0,-8.02448217995838
5.46,5.2,-7.822343931187045
5.46,5.4,-7.62010267848207
5.46,5.6,-7.417750227499472
5.46,5.8,-7.215278003343746
5.46,6.0,-7.012675873501361
5.46,6.2,-6.809932600765929
5.46,6.4,-6.607035923555041
