Composition = 0
log(temp), log pressure (dyne/cm^2), log density (g/cc)
4.66,1.2,-10.489373885782971
4.66,1.4,-10.285155657539201
4.66,1.6,-10.08084210618321
4.66,1.8,-9.876428758074912
4.66,2.0,-9.67191029691895
4.66,2.2,-9.467281675506374
4.66,2.4,-9.26253697186305
4.66,2.6,-9.057669735002726
4.66,2.8,-8.852673008121327
4.66,3.0,-8.647539105262782
4.66,3.2,-8.442259825615398
4.66,3.4,-8.236826044486135
4.66,3.6,-8.03122775547859
4.66,3.8,-7.825453747057189
4.66,4.0,-7.619492070071638
4.66,4.2,-7.413329011987994
4.66,4.4,-7.206949582616872
4.66,4.6,-7.000337009065708
4.66,4.8,-6.793472431999967
4.66,5.0,-6.586331050577614
4.66,5.2,-6.378892293007336
4.66,5.4,-6.171130091408157
4.66,5.6,-5.963015243032136
4.66,5.8,-5.754515105710127
4.66,6.0,-5.545593960573943
4.66,6.2,-5.336212697766845
4.66,6.4,-5.126330353822297
4.66,6.6,-4.915904191289618
4.66,6.8,-4.704892097384404
4.66,7.0,-4.493255507441578
4.66,7.2,-4.280946148909913
4.66,7.4,-4.067959539527401
4.66,7.6,-3.8542973640160865
4.66,7.8,-3.6399854220395786
4.66,8.0,-3.4250826110870207
4.66,8.2,-3.2096832963445374
4.66,8.4,-2.9939218014456985
4.66,8.6,-2.7779731684529088
4.66,8.8,-2.562067629566237
4.66,9.0,-2.3464631208629276
4.66,9.2,-2.1314552257660826
4.66,9.4,-1.917379740813482
4.66,9.6,-1.7046259922519682
4.66,9.8,-1.493662496030089
4.66,10.0,-1.2851405533361022
4.66,10.2,-1.079822315752324
4.66,10.4,-0.8787759575004066
4.66,10.6,-0.6832915068474569
4.66,10.8,-0.4944633570860652
4.66,11.0,-0.3126780992258842
4.66,11.2,-0.13557559313268744
4.66,11.4,0.041405528220298145
4.66,11.6,0.2256738122189485
4.66,11.8,0.4285362872475853
4.66,12.0,0.646891581736079
4.66,12.2,0.8253608737430964
4.66,12.4,0.9461553716573591
4.66,12.6,1.0405969872227687
4.66,12.8,1.1228869577703313
4.66,13.0,1.198966997298276
4.66,13.2,1.2720042612605775
4.66,13.4,1.3449074195380852
4.66,13.6,1.418103811608118
4.66,13.8,1.4923576327514518
4.66,14.0,1.5689006886388688
4.66,14.2,1.6470280072780534
4.66,14.4,1.726817792973598
4.66,14.6,1.808398096977005
4.66,14.8,1.8921135323226868
4.66,15.0,1.977941230848399
4.74,0.0,-11.834669654752478
4.74,0.2,-11.631049123339555
4.74,0.4,-11.427356925245771
4.74,0.6,-11.223590552955171
4.74,0.8,-11.019746700986804
4.74,1.0,-10.815822105036649
4.74,1.2,-10.611813325346173
4.74,1.4,-10.407716603878935
4.74,1.6,-10.203527875004472
4.74,1.8,-9.999242820334679
4.74,2.0,-9.794856496028256
4.74,2.2,-9.590364112293448
4.74,2.4,-9.38576018239305
4.74,2.6,-9.181038501420046
4.74,2.8,-8.976192784560578
4.74,3.0,-8.771215488815418
4.74,3.2,-8.56609953500032
4.74,3.4,-8.360835796577494
4.74,3.6,-8.155413964717088
4.74,3.8,-7.949824840045584
4.74,4.0,-7.744057126909124
4.74,4.2,-7.538098259644112
4.74,4.4,-7.331934459183512
4.74,4.6,-7.12555013263246
4.74,4.8,-6.91892808112965
4.74,5.0,-6.712047825632691
4.74,5.2,-6.50488895049793
4.74,5.4,-6.297427142002359
4.74,5.6,-6.089635440150172
4.74,5.8,-5.881483660548874
4.74,6.0,-5.672938380071236
4.74,6.2,-5.4639628204268185
4.74,6.4,-5.254511237742289
4.74,6.6,-5.044541761489305
4.74,6.8,-4.83401206183588
4.74,7.0,-4.622877711204248
4.74,7.2,-4.411092946526489
4.74,7.4,-4.198627120184854
4.74,7.6,-3.985458822355554
4.74,7.8,-3.771584810372439
4.74,8.0,-3.5570246092373234
4.74,8.2,-3.3418226582054826
4.74,8.4,-3.1260867241651553
4.74,8.6,-2.909952171021838
4.74,8.8,-2.6936012238032094
4.74,9.0,-2.477256335153373
4.74,9.2,-2.261181589724349
4.74,9.4,-2.045703155950671
4.74,9.6,-1.8311748221348485
4.74,9.8,-1.6180138866560165
4.74,10.0,-1.4067446835562705
4.74,10.2,-1.1980134122112358
4.74,10.4,-0.9926952595875937
4.74,10.6,-0.7919331224414503
4.74,10.8,-0.5969941544257643
4.74,11.0,-0.40878625556675285
4.74,11.2,-0.22664093160187404
4.74,11.4,-0.04790921116441241
4.74,11.6,0.13228477253421797
4.74,11.8,0.3220747151199558
4.74,12.0,0.5273133263848887
4.74,12.2,0.7288934718755633
4.74,12.4,0.8863234562466245
4.74,12.6,1.0042982698024252
4.74,12.8,1.0984709679786557
4.74,13.0,1.1816908276756646
4.74,13.2,1.2599964979003875
4.74,13.4,1.3363113804633715
4.74,13.6,1.411858318992561
4.74,13.8,1.4877863726713718
4.74,14.0,1.5651361608426857
4.74,14.2,1.6440360317006926
4.74,14.4,1.7246038833966775
4.74,14.6,1.8067530894159003
4.74,14.8,1.8909026077440743
4.74,15.0,1.9770162696341658
4.82,0.2,-11.752345225211418
4.82,0.4,-11.54877245508748
4.82,0.6,-11.345128386276619
4.82,0.8,-11.141409089005698
4.82,1.0,-10.937611819077052
4.82,1.2,-10.733733530724797
4.82,1.4,-10.529770165482963
4.82,1.6,-10.325717901907597
4.82,1.8,-10.121572926705861
4.82,2.0,-9.917330688796023
4.82,2.2,-9.712986391260527
4.82,2.4,-9.50853506237753
4.82,2.6,-9.303970925390706
4.82,2.8,-9.099287985679156
4.82,3.0,-8.894479435455224
4.82,3.2,-8.689538286029805
4.82,3.4,-8.484456459752513
4.82,3.6,-8.279224621679424
4.82,3.8,-8.07383398887666
4.82,4.0,-7.868274086095459
4.82,4.2,-7.662533139751902
4.82,4.4,-7.45659880778257
4.82,4.6,-7.250456660621033
4.82,4.8,-7.044090924534581
4.82,5.0,-6.837483994998345
4.82,5.2,-6.630616274557678
4.82,5.4,-6.423463435620479
4.82,5.6,-6.216002276186159
4.82,5.8,-6.008205405241068
4.82,6.0,-5.80004172417047
4.82,6.2,-5.591476860557519
4.82,6.4,-5.382469476778495
4.82,6.6,-5.172978358073561
4.82,6.8,-4.9629601999972675
4.82,7.0,-4.752368077878256
4.82,7.2,-4.541155190493372
4.82,7.4,-4.329277077804642
4.82,7.6,-4.1166868804592855
4.82,7.8,-3.903364509292441
4.82,8.0,-3.6893030292336233
4.82,8.2,-3.4745153046964394
4.82,8.4,-3.2590615797650377
4.82,8.6,-3.043032686533291
4.82,8.8,-2.8265621692224743
4.82,9.0,-2.609824895922107
4.82,9.2,-2.3930582862669008
4.82,9.4,-2.176547354279545
4.82,9.6,-1.9606120261521691
4.82,9.8,-1.745626461040878
4.82,10.0,-1.5320355184145111
4.82,10.2,-1.3204161109965544
4.82,10.4,-1.1114744393798481
4.82,10.6,-0.906155557909432
4.82,10.8,-0.7056516542263495
4.82,11.0,-0.5111258646398785
4.82,11.2,-0.3230184463053876
4.82,11.4,-0.14026529214726233
4.82,11.6,0.04009193629012996
4.82,11.8,0.2237499286504868
4.82,12.0,0.4173945647753198
4.82,12.2,0.6202187040369034
4.82,12.4,0.8045430597056158
4.82,12.6,0.9513167813822636
4.82,12.8,1.0637161211084676
4.82,13.0,1.1583600715552125
4.82,13.2,1.243999181715026
4.82,13.4,1.3250594474364437
4.82,13.6,1.4037907424068747
4.82,13.8,1.481875872942429
4.82,14.0,1.5606121309175887
4.82,14.2,1.6404753080852872
4.82,14.4,1.72178460700088
4.82,14.6,1.8046693034094565
4.82,14.8,1.8893698860328971
4.82,15.0,1.9758517675352523
4.9,0.2,-12.010519300679498
4.9,0.4,-11.669475939602446
4.9,0.6,-11.465965177701456
4.9,0.8,-11.262381882056884
4.9,1.0,-11.05872345997365
4.9,1.2,-10.854986903313804
4.9,1.4,-10.651168449632348
4.9,1.6,-10.447264551371276
4.9,1.8,-10.243271611486827
4.9,2.0,-10.039185394010996
4.9,2.2,-9.835001340825247
4.9,2.4,-9.630714737702217
4.9,2.6,-9.426320385503384
4.9,2.8,-9.221812491328883
4.9,3.0,-9.017184984701652
4.9,3.2,-8.812431011392299
4.9,3.4,-8.607543413014627
4.9,3.6,-8.402514197866388
4.9,3.8,-8.197334125998722
4.9,4.0,-7.991993817508579
4.9,4.2,-7.78648247330086
4.9,4.4,-7.5807888339965785
4.9,4.6,-7.37489984364543
4.9,4.8,-7.168800936837423
4.9,5.0,-6.962476288611237
4.9,5.2,-6.755907805366931
4.9,5.4,-6.5490729194971715
4.9,5.6,-6.341950997370773
4.9,5.8,-6.1345170927887
4.9,6.0,-5.926742784574308
4.9,6.2,-5.7185963592821345
4.9,6.4,-5.510042618386319
4.9,6.6,-5.301042060714199
4.9,6.8,-5.091549749227709
4.9,7.0,-4.881518610614526
4.9,7.2,-4.67090139553033
4.9,7.4,-4.459648368027266
4.9,7.6,-4.2477010819882
4.9,7.8,-4.035024681309188
4.9,8.0,-3.8215914603419585
4.9,8.2,-3.6073899565533503
4.9,8.4,-3.3924336320381334
4.9,8.6,-3.1767603296710596
4.9,8.8,-2.960465477691277
4.9,9.0,-2.743676000772118
4.9,9.2,-2.5265859945471636
4.9,9.4,-2.309427330399371
4.9,9.6,-2.092480543689672
4.9,9.8,-1.8760846369397768
4.9,10.0,-1.66063310335397
4.9,10.2,-1.4466292980537458
4.9,10.4,-1.234652944319089
4.9,10.6,-1.0254655330607825
4.9,10.8,-0.8200766697894277
4.9,11.0,-0.6196907315249728
4.9,11.2,-0.4253439625289632
4.9,11.4,-0.23718117773639932
4.9,11.6,-0.053750850457742666
4.9,11.8,0.12869857468160906
4.9,12.0,0.31534503971629607
4.9,12.2,0.5105279570593744
4.9,12.4,0.7069698905602501
4.9,12.6,0.8800922943174844
4.9,12.8,1.016379914867508
4.9,13.0,1.127554126647909
4.9,13.2,1.2229682116729728
4.9,13.4,1.3102187318159428
4.9,13.6,1.3931165969593677
4.9,13.8,1.474148749159769
4.9,14.0,1.5549184707812165
4.9,14.2,1.6361284471847184
4.9,14.4,1.718342561462369
4.9,14.6,1.8020287658452179
4.9,14.8,1.8874254936257902
4.9,15.0,1.974383103733604
4.98,0.4,-11.791759293081608
4.98,0.6,-11.585954516322861
4.98,0.8,-11.382518267036309
4.98,1.0,-11.179009776689576
4.98,1.2,-10.975425969238175
4.98,1.4,-10.771763849893121
4.98,1.6,-10.568020121889449
4.98,1.8,-10.364191081718637
4.98,2.0,-10.160272676739933
4.98,2.2,-9.956260926269245
4.98,2.4,-9.752151154734012
4.98,2.6,-9.547938674538882
4.98,2.8,-9.343618115343945
4.98,3.0,-9.139183723273131
4.98,3.2,-8.934629354555673
4.98,3.4,-8.729948107125427
4.98,3.6,-8.52513291644874
4.98,3.8,-8.320174422467316
4.98,4.0,-8.11506429961774
4.98,4.2,-7.909793079808944
4.98,4.4,-7.7043500123572
4.98,4.6,-7.498723571411552
4.98,4.8,-7.292900337765294
4.98,5.0,-7.08686586961891
4.98,5.2,-6.880603875662475
4.98,5.4,-6.674096149034401
4.98,5.6,-6.46732256334574
4.98,5.8,-6.260259600481316
4.98,6.0,-6.052882204021971
4.98,6.2,-5.845161664103286
4.98,6.4,-5.637065838107187
4.98,6.6,-5.428558620777471
4.98,6.8,-5.219595095978017
4.98,7.0,-5.010129918207316
4.98,7.2,-4.800118535730629
4.98,7.4,-4.589509871971051
4.98,7.6,-4.378251433453186
4.98,7.8,-4.166292110248111
4.98,8.0,-3.9535841793207136
4.98,8.2,-3.74009278689755
4.98,8.4,-3.5258010494432366
4.98,8.6,-3.310695407740907
4.98,8.8,-3.0948390453011214
4.98,9.0,-2.8783157441581486
4.98,9.2,-2.661255099244776
4.98,9.4,-2.4438355475158993
4.98,9.6,-2.226292074412679
4.98,9.8,-2.008928758273559
4.98,10.0,-1.7920932840389567
4.98,10.2,-1.5761965011184567
4.98,10.4,-1.361735383837912
4.98,10.6,-1.1493452678134513
4.98,10.8,-0.9398428077366605
4.98,11.0,-0.7343025782863621
4.98,11.2,-0.5339603646060032
4.98,11.4,-0.33972891167760866
4.98,11.6,-0.1513478200116903
4.98,11.8,0.03321576462285363
4.98,12.0,0.21763251435845826
4.98,12.2,0.406410790519104
4.98,12.4,0.6014390189642633
4.98,12.6,0.7917808797684026
4.98,12.8,0.9541821898772961
4.98,13.0,1.086441578975787
4.98,13.2,1.1948718053998981
4.98,13.4,1.2904360248546964
4.98,13.6,1.3789490127256747
4.98,13.8,1.4640427540001169
4.98,14.0,1.5475875788992568
4.98,14.2,1.6306998645798862
4.98,14.4,1.714188080561743
4.98,14.6,1.7987452670648936
4.98,14.8,1.8849670378937011
4.98,15.0,1.9725307364439228
5.06,0.4,-11.923204816340917
5.06,0.6,-11.704854520265505
5.06,0.8,-11.501577640775835
5.06,1.0,-11.298230853112331
5.06,1.2,-11.094812902057228
5.06,1.4,-10.8913194472533
5.06,1.6,-10.687747447158449
5.06,1.8,-10.484094149148676
5.06,2.0,-10.280355512113895
5.06,2.2,-10.076527677038108
5.06,2.4,-9.872606633053499
5.06,2.6,-9.668587580173655
5.06,2.8,-9.464466038174633
5.06,3.0,-9.260236180466674
5.06,3.2,-9.055892579577247
5.06,3.4,-8.851428787350653
5.06,3.6,-8.646838166154465
5.06,3.8,-8.442113331436504
5.06,4.0,-8.237245823721333
5.06,4.2,-8.03222719256842
5.06,4.4,-7.8270472128555095
5.06,4.6,-7.621695430722656
5.06,4.8,-7.416159853828477
5.06,5.0,-7.2104273010296005
5.06,5.2,-7.004483080157029
5.06,5.4,-6.798310701014747
5.06,5.6,-6.591891755748607
5.06,5.8,-6.3852023517329455
5.06,6.0,-6.178222561407905
5.06,6.2,-5.970926448981656
5.06,6.4,-5.763284622590253
5.06,6.6,-5.555264681231801
5.06,6.8,-5.346829366793256
5.06,7.0,-5.137937633222496
5.06,7.2,-4.928544403670482
5.06,7.4,-4.718599893243558
5.06,7.6,-4.508051667149936
5.06,7.8,-4.296844519052713
5.06,8.0,-4.084912370099795
5.06,8.2,-3.872207220466585
5.06,8.4,-3.658695823423912
5.06,8.6,-3.444354181976308
5.06,8.8,-3.2291848669991747
5.06,9.0,-3.013222621617331
5.06,9.2,-2.796542929269574
5.06,9.4,-2.5792574238194947
5.06,9.6,-2.3615615632147855
5.06,9.8,-2.1436979131080545
5.06,10.0,-1.9259598321320701
5.06,10.2,-1.7087012126919796
5.06,10.4,-1.4923475415985228
5.06,10.6,-1.2774799952704334
5.06,10.8,-1.0647348090721995
5.06,11.0,-0.8549855439354918
5.06,11.2,-0.6493424163653396
5.06,11.4,-0.4489794037183412
5.06,11.6,-0.25457258036296915
5.06,11.8,-0.06553381121628142
5.06,12.0,0.12036595106131448
5.06,12.2,0.306708974611671
5.06,12.4,0.49728084193067645
5.06,12.6,0.6906529602996494
5.06,12.8,0.8729429759560846
5.06,13.0,1.0281583052905074
5.06,13.2,1.1548495477923022
5.06,13.4,1.2629766807848828
5.06,13.6,1.3598386621803564
5.06,13.8,1.4505282237061405
5.06,14.0,1.5379036969830786
5.06,14.2,1.6236610684920478
5.06,14.4,1.7089924467205306
5.06,14.6,1.7947348102578524
5.06,14.8,1.8818142207729183
5.06,15.0,1.9701452640848807
5.14,0.6,-11.822191487879063
5.14,0.8,-11.619086629070765
5.14,1.0,-11.41591579837302
5.14,1.2,-11.212676382536312
5.14,1.4,-11.009365579282122
5.14,1.6,-10.805979963413513
5.14,1.8,-10.602516505783061
5.14,2.0,-10.398972139351738
5.14,2.2,-10.195343150770377
5.14,2.4,-9.991625477030478
5.14,2.6,-9.787814795381205
5.14,2.8,-9.583906908849738
5.14,3.0,-9.379896594089496
5.14,3.2,-9.17577872878369
5.14,3.4,-8.971547444387614
5.14,3.6,-8.767196327413414
5.14,3.8,-8.562719007960116
5.14,4.0,-8.358106497917792
5.14,4.2,-8.15335189031619
5.14,4.4,-7.948446102532624
5.14,4.6,-7.743379159078948
5.14,4.8,-7.538140556985845
5.14,5.0,-7.332718054847238
5.14,5.2,-7.127098415408558
5.14,5.4,-6.921266961754608
5.14,5.6,-6.715206877749514
5.14,5.8,-6.508899311858627
5.14,6.0,-6.302324109243635
5.14,6.2,-6.095458136737163
5.14,6.4,-5.888275418756656
5.14,6.6,-5.680746505300663
5.14,6.8,-5.472838515376859
5.14,7.0,-5.26451423137007
5.14,7.2,-5.055728185686485
5.14,7.4,-4.846433957993638
5.14,7.6,-4.6365838590996225
5.14,7.8,-4.426123751005728
5.14,8.0,-4.214993843613886
5.14,8.2,-4.003138414730784
5.14,8.4,-3.7905064599924816
5.14,8.6,-3.5770547824596153
5.14,8.8,-3.3627554959953807
5.14,9.0,-3.147588771923595
5.14,9.2,-2.9315931931426173
5.14,9.4,-2.714842291243941
5.14,9.6,-2.4974611336883767
5.14,9.8,-2.2796255759424113
5.14,10.0,-2.0615681858636634
5.14,10.2,-1.8435883828500566
5.14,10.4,-1.6260603901849022
5.14,10.6,-1.4094440497428904
5.14,10.8,-1.1942841748852113
5.14,11.0,-0.9812899311343176
5.14,11.2,-0.7713841192845016
5.14,11.4,-0.5656913849087728
5.14,11.6,-0.3652897335340928
5.14,11.8,-0.17057502464547658
5.14,12.0,0.019396048970784174
5.14,12.2,0.20715708587097773
5.14,12.4,0.39607159977705064
5.14,12.6,0.587701767992169
5.14,12.8,0.7768624918494741
5.14,13.0,0.9507941895503745
5.14,13.2,1.099560430352652
5.14,13.4,1.2246395197561046
5.14,13.6,1.3328699800413515
5.14,13.8,1.4314685180998776
5.14,14.0,1.5242481667914536
5.14,14.2,1.6137475533884027
5.14,14.4,1.7017924647307852
5.14,14.6,1.7894401846599495
5.14,14.8,1.8776328973143477
5.14,15.0,1.9669019975931246
5.22,0.8,-11.735145290619881
5.22,1.0,-11.532160807369207
5.22,1.2,-11.329111037348737
5.22,1.4,-11.125993302536378
5.22,1.6,-10.922804969549114
5.22,1.8,-10.719542324829487
5.22,2.0,-10.516203047328252
5.22,2.2,-10.312783423217809
5.22,2.4,-10.10927993550538
5.22,2.6,-9.905688356757373
5.22,2.8,-9.702004605101086
5.22,3.0,-9.49822437725696
5.22,3.2,-9.294342571509763
5.22,3.4,-9.090353839548376
5.22,3.6,-8.886252372700527
5.22,3.8,-8.682032030327168
5.22,4.0,-8.477685398404116
5.22,4.2,-8.273205525814888
5.22,4.4,-8.06858427441199
5.22,4.6,-7.863812512535782
5.22,4.8,-7.658880623175783
5.22,5.0,-7.453777660259753
5.22,5.2,-7.248491678345312
5.22,5.4,-7.043009359569543
5.22,5.6,-6.837315815806527
5.22,5.8,-6.631394616730072
5.22,6.0,-6.425225573481803
5.22,6.2,-6.218789474132438
5.22,6.4,-6.012063050783788
5.22,6.6,-5.805020023368322
5.22,6.8,-5.597631076426859
5.22,7.0,-5.389862716884533
5.22,7.2,-5.1816752395136785
5.22,7.4,-4.973026486140923
5.22,7.6,-4.763871258116762
5.22,7.8,-4.554158392781458
5.22,8.0,-4.343832492900671
5.22,8.2,-4.132835372808199
5.22,8.4,-3.9211024672354453
5.22,8.6,-3.7085775182644007
5.22,8.8,-3.495217495951188
5.22,9.0,-3.2809803208965636
5.22,9.2,-3.0658622839767515
5.22,9.4,-2.849889996009585
5.22,9.6,-2.63312762001647
5.22,9.8,-2.415681229485666
5.22,10.0,-2.197722971605193
5.22,10.2,-1.9794959088298745
5.22,10.4,-1.7613041095878306
5.22,10.6,-1.5435180866828
5.22,10.8,-1.3265954362829837
5.22,11.0,-1.1111433349092512
5.22,11.2,-0.8979049869328217
5.22,11.4,-0.6878501712181709
5.22,11.6,-0.4821094043043369
5.22,11.8,-0.2816034024602052
5.22,12.0,-0.08641425031318804
5.22,12.2,0.10477253468251391
5.22,12.4,0.29446719648408737
5.22,12.6,0.48517078586933554
5.22,12.8,0.6765322985848273
5.22,13.0,0.8616613939753156
5.22,13.2,1.0292138217867914
5.22,13.4,1.1728170619188139
5.22,13.6,1.2962565732065108
5.22,13.8,1.4056885339502967
5.22,14.0,1.5058854842367817
5.22,14.2,1.6005077169291737
5.22,14.4,1.6921062911477616
5.22,14.6,1.7823835909455643
5.22,14.8,1.872363406593673
5.22,15.0,1.9627969400905916
5.3,0.8,-11.865704190900605
5.3,1.0,-11.646802427068982
5.3,1.2,-11.44395291575049
5.3,1.4,-11.241039071979605
5.3,1.6,-11.038058531961182
5.3,1.8,-10.835007748854478
5.3,2.0,-10.63188418799895
5.3,2.2,-10.428684849145323
5.3,2.4,-10.225406405228528
5.3,2.6,-10.022044882214592
5.3,2.8,-9.81859631146284
5.3,3.0,-9.615056888071784
5.3,3.2,-9.411421972229327
5.3,3.4,-9.207686540278152
5.3,3.6,-9.0038451967738
5.3,3.8,-8.799892057225696
5.3,4.0,-8.595821343834716
5.3,4.2,-8.39162608229659
5.3,4.4,-8.187298849847497
5.3,4.6,-7.982831457922384
5.3,4.8,-7.778214942139851
5.3,5.0,-7.573439665904912
5.3,5.2,-7.368494827154193
5.3,5.4,-7.163368266045144
5.3,5.6,-6.958046890226205
5.3,5.8,-6.752515620534689
5.3,6.0,-6.546756327388544
5.3,6.2,-6.340752170416117
5.3,6.4,-6.134482349959803
5.3,6.6,-5.9279237097202415
5.3,6.8,-5.721050033348059
5.3,7.0,-5.513831662170083
5.3,7.2,-5.306235339499822
5.3,7.4,-5.098222946827088
5.3,7.6,-4.889750223119147
5.3,7.8,-4.680771827862091
5.3,8.0,-4.471236009121056
5.3,8.2,-4.261085817646985
5.3,8.4,-4.05025474973405
5.3,8.6,-3.838680741970575
5.3,8.8,-3.6263100248404783
5.3,9.0,-3.413090854663012
5.3,9.2,-3.198984829673752
5.3,9.4,-2.9839697483589442
5.3,9.6,-2.7680614121045273
5.3,9.8,-2.5513120390054573
5.3,10.0,-2.3338317496328957
5.3,10.2,-2.115795440431784
5.3,10.4,-1.897430846693498
5.3,10.6,-1.6790335255316498
5.3,10.8,-1.4609842503604706
5.3,11.0,-1.2437913443700503
5.3,11.2,-1.0280506455723244
5.3,11.4,-0.8145495325252357
5.3,11.6,-0.6042880802107233
5.3,11.8,-0.3983732313166217
5.3,12.0,-0.19757130671993675
5.3,12.2,-0.0016688481726146915
5.3,12.4,0.19080345699017065
5.3,12.6,0.3821552362331395
5.3,12.8,0.5740603561285881
5.3,13.0,0.7646106123565398
5.3,13.2,0.9456711130083861
5.3,13.4,1.1073479568800106
5.3,13.6,1.2485219736992006
5.3,13.8,1.3710379545358813
5.3,14.0,1.4809727939755102
5.3,14.2,1.5826055388468623
5.3,14.4,1.6791606465871851
5.3,14.6,1.7729813213815209
5.3,14.8,1.865486173503431
5.3,15.0,1.9576111818504194
5.38,1.0,-11.759678341132378
5.38,1.2,-11.557039337424067
5.38,1.4,-11.354339873590524
5.38,1.6,-11.151577200563867
5.38,1.8,-10.948748831033939
5.38,2.0,-10.745851398139713
5.38,2.2,-10.542883100939186
5.38,2.4,-10.339840213462988
5.38,2.6,-10.136719432148494
5.38,2.8,-9.933516967731943
5.38,3.0,-9.73022892862264
5.38,3.2,-9.526851649454834
5.38,3.4,-9.323380313320822
5.38,3.6,-9.119809604791342
5.38,3.8,-8.916134328327392
5.38,4.0,-8.712349105831679
5.38,4.2,-8.508447836975767
5.38,4.4,-8.30442368291616
5.38,4.6,-8.100269266264398
5.38,4.8,-7.8959763475584746
5.38,5.0,-7.691536327896884
5.38,5.2,-7.486939441265457
5.38,5.4,-7.282174718075845
5.38,5.6,-7.077230436040612
5.38,5.8,-6.872092966916558
5.38,6.0,-6.666747984308508
5.38,6.2,-6.461179069996725
5.38,6.4,-6.255367850259303
5.38,6.6,-6.049293955030245
5.38,6.8,-5.842934038970893
5.38,7.0,-5.636262202221229
5.38,7.2,-5.4292490288289565
5.38,7.4,-5.22186006895495
5.38,7.6,-5.014053067580762
5.38,7.8,-4.805789755836489
5.38,8.0,-4.5970230388661015
5.38,8.2,-4.387699661357281
5.38,8.4,-4.177762271133235
5.38,8.6,-3.9671491813854627
5.38,8.8,-3.7557941731744378
5.38,9.0,-3.543636538066143
5.38,9.2,-3.330619172663116
5.38,9.4,-3.1166827007928495
5.38,9.6,-2.9018058859196754
5.38,9.8,-2.6860056623649053
5.38,10.0,-2.4693302355091236
5.38,10.2,-2.251875073012342
5.38,10.4,-2.0337944509669925
5.38,10.6,-1.8153115920494005
5.38,10.8,-1.5967383167105016
5.38,11.0,-1.378461131745351
5.38,11.2,-1.1609644959454943
5.38,11.4,-0.9448796120699771
5.38,11.6,-0.7310271176827522
5.38,11.8,-0.5204728952953533
5.38,12.0,-0.31429367501927674
5.38,12.2,-0.11305251001251367
5.38,12.4,0.08365602177719592
5.38,12.6,0.27740046796974155
5.38,12.8,0.4702657584346785
5.38,13.0,0.6629074268369873
5.38,13.2,0.8518358079673036
5.38,13.4,1.0289614029920384
5.38,13.6,1.1882837908261907
5.38,13.8,1.3257604069971118
5.38,14.0,1.4480593310428853
5.38,14.2,1.5587886441516163
5.38,14.4,1.6620406478253282
5.38,14.6,1.7605592413693427
5.38,14.8,1.8564252190898523
5.38,15.0,1.9509791672856223
5.46,1.0,-11.870460571383502
5.46,1.2,-11.668043250349703
5.46,1.4,-11.465567404118627
5.46,1.6,-11.263032793188568
5.46,1.8,-11.060436437327159
5.46,2.0,-10.857775954458441
5.46,2.2,-10.655048642291566
5.46,2.4,-10.452251310426469
5.46,2.6,-10.249381251234905
5.46,2.8,-10.04643483377632
5.46,3.0,-9.843408509729018
5.46,3.2,-9.640298786357793
5.46,3.4,-9.43710143800892
5.46,3.6,-9.233811775586041
5.46,3.8,-9.030425252908623
5.46,4.0,-8.826936390014964
5.46,4.2,-8.623339791711633
5.46,4.4,-8.419629308808176
5.46,4.6,-8.215798243607674
5.46,4.8,-8.011839189007565
5.46,5.0,-7.807744252884795
5.46,5.2,-7.6035046775207
5.46,5.4,-7.399110798810632
5.46,5.6,-7.1945519897641
5.46,5.8,-6.989815190456783
5.46,6.0,-6.784887329876632
5.46,6.2,-6.579755087031043
5.46,6.4,-6.374401834672175
5.46,6.6,-6.168809441466312
5.46,6.8,-5.962957510164523
5.46,7.0,-5.756822820227429
5.46,7.2,-5.5503797139684306
5.46,7.4,-5.3435988533138685
5.46,7.6,-5.136446721736758
5.46,7.8,-4.928886008030281
5.46,8.0,-4.720874425080346
5.46,8.2,-4.512364744110245
5.46,8.4,-4.30330380169454
5.46,8.6,-4.093633551041708
5.46,8.8,-3.883276556436286
5.46,9.0,-3.6721764855631425
5.46,9.2,-3.4602691830095758
5.46,9.4,-3.247492088961884
5.46,9.6,-3.033794876731738
5.46,9.8,-2.8191462007386243
5.46,10.0,-2.603543177341566
5.46,10.2,-2.3870123880040763
5.46,10.4,-2.169631929297953
5.46,10.6,-1.951572868013478
5.46,10.8,-1.733052910570713
5.46,11.0,-1.514365771271382
5.46,11.2,-1.2958922232825587
5.46,11.4,-1.078159596433507
5.46,11.6,-0.8618263887144172
5.46,11.8,-0.6477412754294581
5.46,12.0,-0.43693777559878283
5.46,12.2,-0.2304026036151769
5.46,12.4,-0.028575452331183977
5.46,12.6,0.16916024498307838
5.46,12.8,0.36439557969300773
5.46,13.0,0.5586402615179331
5.46,13.2,0.7514103122110694
5.46,13.4,0.938410024028749
5.46,13.6,1.112846848928862
5.46,13.8,1.2678043254585654
5.46,14.0,1.4057221163519875
5.46,14.2,1.5274032440206555
5.46,14.4,1.6390825836361234
5.46,14.6,1.7439108693484189
5.46,14.8,1.8442924014224036
5.46,15.0,1.9420890409724596
5.54,1.2,-11.776333418460725
5.54,1.4,-11.574091491013608
5.54,1.6,-11.37179448683818
5.54,1.8,-11.169440361169542
5.54,2.0,-10.967026251269763
5.54,2.2,-10.764549727224942
5.54,2.4,-10.562008484692088
5.54,2.6,-10.359399571820916
5.54,2.8,-10.156719818720102
5.54,3.0,-9.953965720117358
