Composition = 66% Sio2, 33% Water
3.86,0.0,-10.923410395246886
3.86,0.2,-10.7195226340184
3.86,0.4,-10.515539288699669
3.86,0.6,-10.31145530095051
3.86,0.8,-10.10726493855206
3.86,1.0,-9.902962034816161
3.86,1.2,-9.698539854434365
3.86,1.4,-9.493991055133925
3.86,1.6,-9.289307505138057
3.86,1.8,-9.084480180227153
3.86,2.0,-8.879498680999594
3.86,2.2,-8.674352552100707
3.86,2.4,-8.469029793865626
3.86,2.6,-8.263516924030439
3.86,2.8,-8.057798666392127
3.86,3.0,-7.851856985055386
3.86,3.2,-7.645674788732101
3.86,3.4,-7.439231264275335
3.86,3.6,-7.232503318799386
3.86,3.8,-7.0254655736412905
3.86,4.0,-6.818089955259194
3.86,4.2,-6.61034622973914
3.86,4.4,-6.40220240582294
3.86,4.6,-6.19362522918727
3.86,4.8,-5.984581844647772
3.86,5.0,-5.775041661016377
3.86,5.2,-5.564972445597038
3.86,5.4,-5.354358608864959
3.86,5.6,-5.143201953187425
3.86,5.8,-4.931517745982206
3.86,6.0,-4.719344545871737
3.86,6.2,-4.50674710874386
3.86,6.4,-4.29381966307567
3.86,6.6,-4.080688262183917
3.86,6.8,-3.867513330888744
3.86,7.0,-3.6544818896576956
3.86,7.2,-3.441813110031277
3.86,7.4,-3.2297529781256937
3.86,7.6,-3.018575742639235
3.86,7.8,-2.808595110627529
3.86,8.0,-2.600179574805843
3.86,8.2,-2.393791617013215
3.86,8.4,-2.1900055172251234
3.86,8.6,-1.989584539210452
3.86,8.8,-1.7935642685852293
3.86,9.0,-1.6032505664716798
3.86,9.2,-1.4196157349354934
3.86,9.4,-1.242330258791543
3.86,9.6,-1.046902763614754
3.86,9.8,-0.8737175297510844
3.86,10.0,-0.4987030790005271
3.86,10.2,-0.30638790579093306
3.86,10.4,-0.05923850142928103
3.86,10.6,0.11633686658340715
3.86,10.8,0.1909947809274174
3.86,11.0,0.25049135133133943
3.86,11.2,0.303124853501775
3.86,11.4,0.3528777023513214
3.86,11.6,0.40718479371539273
3.86,11.8,0.46223164313997533
3.86,12.0,0.5208405981595126
3.86,12.2,0.5818335610141061
3.86,12.4,0.6464942446135763
3.86,12.6,0.7139065171794006
3.86,12.8,0.7849829976821597
3.86,13.0,0.8584956703950093
3.86,13.2,0.934524730069741
3.86,13.4,1.013657342085856
3.86,13.6,1.0957038554144432
3.86,13.8,1.180159522566449
3.86,14.0,1.267006351946188
3.86,14.2,1.3561803225314648
3.86,14.4,1.44758849600081
3.86,14.6,1.5412318013153865
3.86,14.8,1.6368545648211714
3.86,15.0,1.734314832602658
3.86,15.2,1.833499303606296
3.86,15.4,1.934300275284371
3.94,-1.2,-12.260712873608526
3.94,-1.0,-12.057390078164213
3.94,-0.8,-11.853997933794
3.94,-0.6,-11.65053340006098
3.94,-0.4,-11.44699311652889
3.94,-0.2,-11.243373526076223
3.94,0.0,-11.039670631884045
3.94,0.2,-10.835880358089215
3.94,0.4,-10.631998071311676
3.94,0.6,-10.428019014040705
3.94,0.8,-10.223937752044655
3.94,1.0,-10.019748499617053
3.94,1.2,-9.815444876583824
3.94,1.4,-9.611019750335785
3.94,1.6,-9.406465266056241
3.94,1.8,-9.201773424552893
3.94,2.0,-8.99693488456349
3.94,2.2,-8.791939536045064
3.94,2.4,-8.586776216184877
3.94,2.6,-8.38143237401715
3.94,2.8,-8.17589405729812
3.94,3.0,-7.970145363879003
3.94,3.2,-7.764169463155961
3.94,3.4,-7.557947116617034
3.94,3.6,-7.351456373018992
3.94,3.8,-7.144672715423739
3.94,4.0,-6.937570362875468
3.94,4.2,-6.730120298074497
3.94,4.4,-6.522287806893927
3.94,4.6,-6.31404101223538
3.94,4.8,-6.105345296966419
3.94,5.0,-5.896165618093032
3.94,5.2,-5.6864674737100245
3.94,5.4,-5.4762232683181535
3.94,5.6,-5.265415449504582
3.94,5.8,-5.054038279177166
3.94,6.0,-4.84210297019533
3.94,6.2,-4.6296406122308955
3.94,6.4,-4.416718270990533
3.94,6.6,-4.203434945307358
3.94,6.8,-3.9899192308518705
3.94,7.0,-3.7763319334709404
3.94,7.2,-3.5628669577754266
3.94,7.4,-3.349755190907973
3.94,7.6,-3.1372554346392003
3.94,7.8,-2.925658561336168
3.94,8.0,-2.7153127480429924
3.94,8.2,-2.5066173373277802
3.94,8.4,-2.3000640751878714
3.94,8.6,-2.0962878418064
3.94,8.8,-1.8961350922111264
3.94,9.0,-1.7007061134124886
3.94,9.2,-1.5111300970000061
3.94,9.4,-1.3279403389853204
3.94,9.6,-1.1501641824162276
3.94,9.8,-0.9739132673082349
3.94,10.0,-0.7104525604392402
3.94,10.2,-0.4002473246258064
3.94,10.4,-0.19458397085422346
3.94,10.6,0.015855236817167235
3.94,10.8,0.1449921055349575
3.94,11.0,0.22118572752516644
3.94,11.2,0.2835300435320225
3.94,11.4,0.3401129668812211
3.94,11.6,0.39750346505926176
3.94,11.8,0.45537163523848523
3.94,12.0,0.5155615499092023
3.94,12.2,0.57794078044847
3.94,12.4,0.6433814192233986
3.94,12.6,0.7113454750527166
3.94,12.8,0.7830445387390897
3.94,13.0,0.8570419993762146
3.94,13.2,0.9334454849253399
3.94,13.4,1.0128745141675115
3.94,13.6,1.0951047242086913
3.94,13.8,1.1797028370353029
3.94,14.0,1.2666584292405771
3.94,14.2,1.3559150862717428
3.94,14.4,1.447386232157044
3.94,14.6,1.5410788678112326
3.94,14.8,1.636738035942636
3.94,15.0,1.734226804872006
3.94,15.2,1.8334352097933984
3.94,15.4,1.9342542839934596
4.02,-1.0,-12.17294497626836
4.02,-0.8,-11.969642210263395
4.02,-0.6,-11.76626965763853
4.02,-0.4,-11.562823906238654
4.02,-0.2,-11.359301891527345
4.02,0.0,-11.155699788321142
4.02,0.2,-10.952013721450882
4.02,0.4,-10.748239267011368
4.02,0.6,-10.54437196959391
4.02,0.8,-10.340406736285512
4.02,1.0,-10.13633818240183
4.02,1.2,-9.932160374984816
4.02,1.4,-9.727866570987239
4.02,1.6,-9.523449702597409
4.02,1.8,-9.318902088642712
4.02,2.0,-9.114215208430073
4.02,2.2,-8.909379549764054
4.02,2.4,-8.704384781756682
4.02,2.6,-8.499219254356218
4.02,2.8,-8.293870204309524
4.02,3.0,-8.08832326091815
4.02,3.2,-7.882562477445393
4.02,3.4,-7.676568933589749
4.02,3.6,-7.470323587038904
4.02,3.8,-7.263803696385374
4.02,4.0,-7.056984967888631
4.02,4.2,-6.849839864187876
4.02,4.4,-6.642336385546298
4.02,4.6,-6.434442532709497
4.02,4.8,-6.226123236595403
4.02,5.0,-6.017340311759726
4.02,5.2,-5.808056701425107
4.02,5.4,-5.598237917404885
4.02,5.6,-5.387848876392706
4.02,5.8,-5.176871743769235
4.02,6.0,-4.965297156850659
4.02,6.2,-4.753132307355866
4.02,6.4,-4.540412986150681
4.02,6.6,-4.327203587095636
4.02,6.8,-4.113598001703397
4.02,7.0,-3.8997226942062997
4.02,7.2,-3.6857445760383105
4.02,7.4,-3.471869635144049
4.02,7.6,-3.25833352010247
4.02,7.8,-3.0454053208610765
4.02,8.0,-2.8334017661851956
4.02,8.2,-2.6226869111277273
4.02,8.4,-2.4136963798880577
4.02,8.6,-2.2069602289515604
4.02,8.8,-2.003175815661693
4.02,9.0,-1.8032535548832211
4.02,9.2,-1.6082759493531609
4.02,9.4,-1.419199239483989
4.02,9.6,-1.2362128772291605
4.02,9.8,-1.0574442407612261
4.02,10.0,-0.8770344053902734
4.02,10.2,-0.5694020661199011
4.02,10.4,-0.37779400440888455
4.02,10.6,-0.1050574530389138
4.02,10.8,0.06975295342185314
4.02,11.0,0.18072937991564392
4.02,11.2,0.2577352126276939
4.02,11.4,0.3233008249054746
4.02,11.6,0.3851231547301518
4.02,11.8,0.4466021948805988
4.02,12.0,0.5090077408796982
4.02,12.2,0.5731831687555934
4.02,12.4,0.6397613010486874
4.02,12.6,0.7084461850868742
4.02,12.8,0.7807348292799401
4.02,13.0,0.8552430917020288
4.02,13.2,0.9321135902054665
4.02,13.4,1.0119073229144782
4.02,13.6,1.094365996063137
4.02,13.8,1.1791402174311663
4.02,14.0,1.2662296883644246
4.02,14.2,1.3555877514397274
4.02,14.4,1.447135848903761
4.02,14.6,1.5408885684769151
4.02,14.8,1.6365919745218296
4.02,15.0,1.734115242327344
4.02,15.2,1.8333512065137174
4.02,15.4,1.9341916418473415
4.1,-1.0,-12.288165808867076
4.1,-0.8,-12.084957205814597
4.1,-0.6,-11.881681636128732
4.1,-0.4,-11.678335626323827
4.1,-0.2,-11.474916399561527
4.1,0.0,-11.271420417113438
4.1,0.2,-11.067844001307588
4.1,0.4,-10.86418302968031
4.1,0.6,-10.660433236923877
4.1,0.8,-10.456589938362566
4.1,1.0,-10.252648100182165
4.1,1.2,-10.048602209040817
4.1,1.4,-9.844446086961023
4.1,1.6,-9.640173346277427
4.1,1.8,-9.435776552841233
4.1,2.0,-9.231247628355673
4.1,2.2,-9.026578019565985
4.1,2.4,-8.821758134081717
4.1,2.6,-8.616777196175224
4.1,2.8,-8.411623436977974
4.1,3.0,-8.206283745851836
4.1,3.2,-8.0007434455645
4.1,3.4,-7.794984846918461
4.1,3.6,-7.588990995932477
4.1,3.8,-7.382741281451806
4.1,4.0,-7.176212898790863
4.1,4.2,-6.969380176559401
4.1,4.4,-6.762214896300152
4.1,4.6,-6.554685603871492
4.1,4.8,-6.346756865060635
4.1,5.0,-6.138390568879031
4.1,5.2,-5.929548383697018
4.1,5.4,-5.720191949414396
4.1,5.6,-5.510277805648874
4.1,5.8,-5.299777436448026
4.1,6.0,-5.088665648291373
4.1,6.2,-4.876928693122955
4.1,6.4,-4.664574640370566
4.1,6.6,-4.451631116148144
4.1,6.8,-4.23816099316285
4.1,7.0,-4.024254935442979
4.1,7.2,-3.8100458783777715
4.1,7.4,-3.5957046083034596
4.1,7.6,-3.381436023279137
4.1,7.8,-3.167486140153239
4.1,8.0,-2.9541393876465154
4.1,8.2,-2.741730199812913
4.1,8.4,-2.530648174394985
4.1,8.6,-2.3213479596543083
4.1,8.8,-2.1144113413765067
4.1,9.0,-1.9105889463346117
4.1,9.2,-1.7108271694005102
4.1,9.4,-1.516203952284427
4.1,9.6,-1.3275846794057689
4.1,9.8,-1.144473644303796
4.1,10.0,-0.9638150852627765
4.1,10.2,-0.7787476973131711
4.1,10.4,-0.5678353714023479
4.1,10.6,-0.2605617497594198
4.1,10.8,-0.032668694465832974
4.1,11.0,0.12015366949203869
4.1,11.2,0.22149524811644816
4.1,11.4,0.30004712447224025
4.1,11.6,0.36903486142920683
4.1,11.8,0.43534821249765354
4.1,12.0,0.5008189728206237
4.1,12.2,0.5672847313636671
4.1,12.4,0.6353581697546559
4.1,12.6,0.7051039396759271
4.1,12.8,0.7780474901744818
4.1,13.0,0.8530876297288443
4.1,13.2,0.9304704215236034
4.1,13.4,1.0107128690426448
4.1,13.6,1.0934562683593136
4.1,13.8,1.1784485491908938
4.1,14.0,1.2657030111874035
4.1,14.2,1.3551855675257187
4.1,14.4,1.4468277969064935
4.1,14.6,1.5406537453311475
4.1,14.8,1.6364108904448007
4.1,15.0,1.7339759489103042
4.1,15.2,1.833244551870551
4.1,15.4,1.9341105588622933
4.18,-0.8,-12.199873345375943
4.18,-0.6,-11.996699006976076
4.18,-0.4,-11.793457304879258
4.18,-0.2,-11.590145382564312
4.18,0.0,-11.386760024234965
4.18,0.2,-11.18329777430376
4.18,0.4,-10.979754961298607
4.18,0.6,-10.776127410937555
4.18,0.8,-10.572410915939654
4.18,1.0,-10.368600685181955
4.18,1.2,-10.164691567197021
4.18,1.4,-9.960678008009353
4.18,1.6,-9.75655388597856
4.18,1.8,-9.552312396569208
4.18,2.0,-9.347945735160385
4.18,2.2,-9.143446400347512
4.18,2.4,-8.938805479979695
4.18,2.6,-8.734013036087392
4.18,2.8,-8.529058223975646
4.18,3.0,-8.323929194832296
4.18,3.2,-8.118612556504512
4.18,3.4,-7.913093486616254
4.18,3.6,-7.707355319863373
4.18,3.8,-7.501379196759612
4.18,4.0,-7.295144389043411
4.18,4.2,-7.08862754178306
4.18,4.4,-6.8818021766257065
4.18,4.6,-6.674639488576888
4.18,4.8,-6.467104305135044
4.18,5.0,-6.259161657893593
4.18,5.2,-6.05077429736204
4.18,5.4,-5.841901686909354
4.18,5.6,-5.632502249772827
4.18,5.8,-5.422535392809378
4.18,6.0,-5.211962837274643
4.18,6.2,-5.000751604048548
4.18,6.4,-4.788889645612816
4.18,6.6,-4.5763727782580315
4.18,6.8,-4.363236611195186
4.18,7.0,-4.149537439332071
4.18,7.2,-3.935366561061187
4.18,7.4,-3.7208525105280312
4.18,7.6,-3.50616466828879
4.18,7.8,-3.291520065584118
4.18,8.0,-3.077173633294744
4.18,8.2,-2.8634215441661786
4.18,8.4,-2.6506083487431464
4.18,8.6,-2.439145061281167
4.18,8.8,-2.229523419574859
4.18,9.0,-2.0223620681254904
4.18,9.2,-1.8184645703318119
4.18,9.4,-1.6188474306743779
4.18,9.6,-1.424568184452967
4.18,9.8,-1.2360896900245715
4.18,10.0,-1.0522897175184218
4.18,10.2,-0.8695648440796762
4.18,10.4,-0.6797726280541966
4.18,10.6,-0.45740679606164614
4.18,10.8,-0.16260481440354468
4.18,11.0,0.032939821117118046
4.18,11.2,0.16987461316542138
4.18,11.4,0.26808126950867445
4.18,11.6,0.34802587959950343
4.18,11.8,0.42090082587156447
4.18,12.0,0.4905560751661056
4.18,12.2,0.5598953928708416
4.18,12.4,0.629879298597361
4.18,12.6,0.7011248806684847
4.18,12.8,0.774915841690238
4.18,13.0,0.8505673256116943
4.18,13.2,0.9284700726811084
4.18,13.4,1.009243222473511
4.18,13.6,1.0923378590284267
4.18,13.8,1.1776002185946337
4.18,14.0,1.2650580452950746
4.18,14.2,1.3546934375825563
4.18,14.4,1.4464508072892626
4.18,14.6,1.5403659718717113
4.18,14.8,1.636188361538103
4.18,15.0,1.733803965107478
4.18,15.2,1.833111945269014
4.18,15.4,1.9340087903983865
4.26,-0.8,-12.314270052595676
4.26,-0.6,-12.111201555391675
4.26,-0.4,-11.908068511542373
4.26,-0.2,-11.70486837139581
4.26,0.0,-11.501597721169173
4.26,0.2,-11.298253717884519
4.26,0.4,-11.094832786798511
4.26,0.6,-10.891331051501586
4.26,0.8,-10.687744801345724
4.26,1.0,-10.48406936858633
4.26,1.2,-10.280300120500053
4.26,1.4,-10.076431922787803
4.26,1.6,-9.872458987454122
4.26,1.8,-9.668375370761812
4.26,2.0,-9.464174193485823
4.26,2.2,-9.259848155727942
4.26,2.4,-9.055389224664067
4.26,2.6,-8.850788218625928
4.26,2.8,-8.646035542356676
4.26,3.0,-8.441120274313628
4.26,3.2,-8.236030154018831
4.26,3.4,-8.030751892541684
4.26,3.6,-7.8252702775301755
4.26,3.8,-7.6195668092402755
4.26,4.0,-7.413623609683803
4.26,4.2,-7.207419931188255
4.26,4.4,-7.00093038180229
4.26,4.6,-6.794129380896329
4.26,4.8,-6.586987025835348
4.26,5.0,-6.379470078406972
4.26,5.2,-6.171542058592533
4.26,5.4,-5.963163176651197
4.26,5.6,-5.754291315139978
4.26,5.8,-5.5448828216339106
4.26,6.0,-5.334888170594324
4.26,6.2,-5.124270291740827
4.26,6.4,-4.912999802229532
4.26,6.6,-4.701056585222779
4.26,6.8,-4.4884394604705795
4.26,7.0,-4.2751663733933025
4.26,7.2,-4.0612902834987095
4.26,7.4,-3.8468983323261834
4.26,7.6,-3.6321267894359877
4.26,7.8,-3.4171472799929585
4.26,8.0,-3.2021727203941324
4.26,8.2,-2.9874601595809174
4.26,8.4,-2.7733142118271203
4.26,8.6,-2.5601228368305127
4.26,8.8,-2.348309942195446
4.26,9.0,-2.138394100482223
4.26,9.2,-1.9310367169128553
4.26,9.4,-1.727089014726774
4.26,9.6,-1.5275790881863591
4.26,9.8,-1.3334363833212008
4.26,10.0,-1.1447813077375073
4.26,10.2,-0.9600303691472262
4.26,10.4,-0.774684181382777
4.26,10.6,-0.5789438187235711
4.26,10.8,-0.34757635284203536
4.26,11.0,-0.08152088694336009
4.26,11.2,0.09578078188926983
4.26,11.4,0.22472417160213745
4.26,11.6,0.3199890364532251
4.26,11.8,0.40195194292681874
4.26,12.0,0.4773986208067939
4.26,12.2,0.5503477054710533
4.26,12.4,0.6228994455128953
4.26,12.6,0.6960949075160672
4.26,12.8,0.7711060725154757
4.26,13.0,0.8476380964325664
4.26,13.2,0.9260582792122998
4.26,13.4,1.0074126848730787
4.26,13.6,1.0909392892989633
4.26,13.8,1.176542732048076
4.26,14.0,1.2642560255332225
4.26,14.2,1.3540825225381783
4.26,14.4,1.4459832580439225
4.26,14.6,1.5400089861983903
4.26,14.8,1.6359119554179329
4.26,15.0,1.7335897178988413
4.26,15.2,1.8329459324102622
4.26,15.4,1.9338804576609077
4.34,-0.6,-12.224943274346922
4.34,-0.4,-12.021924653921863
4.34,-0.2,-11.81884150003645
4.34,0.0,-11.615691383174134
4.34,0.2,-11.412471148701002
4.34,0.4,-11.209177522785486
4.34,0.6,-11.005806991524402
4.34,0.8,-10.802355849738776
4.34,1.0,-10.598820125728862
4.34,1.2,-10.395195366635319
4.34,1.4,-10.191476870750023
4.34,1.6,-9.987659347054347
4.34,1.8,-9.783737217317881
4.34,2.0,-9.579704386856852
4.34,2.2,-9.375553717782774
4.34,2.4,-9.171277732094268
4.34,2.6,-8.966868546817798
4.34,2.8,-8.762317177514527
4.34,3.0,-8.55761383260346
4.34,3.2,-8.352747390842968
4.34,3.4,-8.147705677246416
4.34,3.6,-7.942475042069897
4.34,3.8,-7.737039807112775
4.34,4.0,-7.5313832814015775
4.34,4.2,-7.325486443617613
4.34,4.4,-7.119327569492506
4.34,4.6,-6.912882635187696
4.34,4.8,-6.706124839843231
4.34,5.0,-6.499023874620161
4.34,5.2,-6.291544680154722
4.34,5.4,-6.083648426224892
4.34,5.6,-5.8752965328784414
4.34,5.8,-5.666443468393752
4.34,6.0,-5.457044460107454
4.34,6.2,-5.24705551735498
4.34,6.4,-5.03643597295396
4.34,6.6,-4.825151188521169
4.34,6.8,-4.613178654587078
4.34,7.0,-4.400504809372067
4.34,7.2,-4.187155072048356
4.34,7.4,-3.9731808236168398
4.34,7.6,-3.758669451325508
4.34,7.8,-3.543743460786498
4.34,8.0,-3.3285721337182284
4.34,8.2,-3.1133763779401393
4.34,8.4,-2.8984214974402045
4.34,8.6,-2.6840288716668432
4.34,8.8,-2.4705713925305357
4.34,9.0,-2.258498514169381
4.34,9.2,-2.0483670521179063
4.34,9.4,-1.8408964228899924
4.34,9.6,-1.636993111608566
4.34,9.8,-1.4376481616049952
4.34,10.0,-1.2436008942554129
4.34,10.2,-1.0545162973531292
4.34,10.4,-0.8680384317917773
4.34,10.6,-0.6786768643147005
4.34,10.8,-0.47413502225967413
4.34,11.0,-0.2391122693157255
4.34,11.2,-0.012628858168196023
4.34,11.4,0.15436414894559544
4.34,11.6,0.2763345882811407
4.34,11.8,0.37382971888121996
4.34,12.0,0.458176584568393
4.34,12.2,0.5369444461374784
4.34,12.4,0.6133603274239167
4.34,12.6,0.6892624692333561
4.34,12.8,0.7660211260287709
4.34,13.0,0.8438506672201705
4.34,13.2,0.9232348054115538
4.34,13.4,1.00511087173
4.34,13.6,1.0891139572680197
4.34,13.8,1.1751515295596306
4.34,14.0,1.2632052438917851
4.34,14.2,1.3532848688404056
4.34,14.4,1.445374461311307
4.34,14.6,1.539544876009459
4.34,14.8,1.6355528936263164
4.34,15.0,1.733311207122029
4.34,15.2,1.8327295318410357
4.34,15.4,1.9337122669244726
4.42,-0.6,-12.337995260185236
4.42,-0.4,-12.135096935067965
4.42,-0.2,-11.932136976332501
4.42,0.0,-11.729112571173507
4.42,0.2,-11.526021255596824
4.42,0.4,-11.32286002841588
4.42,0.6,-11.119625523532985
4.42,0.8,-10.916314360327219
4.42,1.0,-10.712922723723077
4.42,1.2,-10.509446673770181
4.42,1.4,-10.305881749735823
4.42,1.6,-10.102223150276853
4.42,1.8,-9.898465722286089
4.42,2.0,-9.694603868518334
4.42,2.2,-9.490631217462385
4.42,2.4,-9.286540907357283
4.42,2.6,-9.082325725672563
4.42,2.8,-8.87797743235648
4.42,3.0,-8.673486966667287
4.42,3.2,-8.468844462825295
4.42,3.4,-8.264038902645103
4.42,3.6,-8.059058048478656
4.42,3.8,-7.853888108081642
4.42,4.0,-7.648513966118015
4.42,4.2,-7.442917383336301
4.42,4.4,-7.237079806044988
4.42,4.6,-7.030979752437738
4.42,4.8,-6.824592932863565
4.42,5.0,-6.6178920764445754
4.42,5.2,-6.410845664463055
4.42,5.4,-6.203418638186886
4.42,5.6,-5.995574249344341
4.42,5.8,-5.787269832732399
4.42,6.0,-5.578462227840707
4.42,6.2,-5.369105170307043
4.42,6.4,-5.159150266493753
4.42,6.6,-4.948552125969987
4.42,6.8,-4.7372743662002135
4.42,7.0,-4.525287600941266
4.42,7.2,-4.312588563951075
4.42,7.4,-4.0991943544045455
4.42,7.6,-3.8851506647427225
4.42,7.8,-3.6705344967917237
4.42,8.0,-3.455471208521877
4.42,8.2,-3.240135356107998
4.42,8.4,-3.02474348486774
4.42,8.6,-2.8095601059450033
4.42,8.8,-2.594909275747687
4.42,9.0,-2.381190957849724
4.42,9.2,-2.1688734735640387
4.42,9.4,-1.9585529038797778
4.42,9.6,-1.750989278757702
4.42,9.8,-1.5471060677416175
4.42,10.0,-1.34786965121446
4.42,10.2,-1.1537504451234324
4.42,10.4,-0.9639286558155866
4.42,10.6,-0.7754463289571536
4.42,10.8,-0.5823411895195156
4.42,11.0,-0.3733094949756935
4.42,11.2,-0.14394684016458825
4.42,11.4,0.059147606967221045
4.42,11.6,0.21492384922230764
4.42,11.8,0.33479190603944753
4.42,12.0,0.4321219550347558
4.42,12.2,0.5191164485468708
4.42,12.4,0.6008812431518202
4.42,12.6,0.6803471186174382
4.42,12.8,0.7594898640534741
4.42,13.0,0.8390423388293563
4.42,13.2,0.9197100401281425
4.42,13.4,1.002401492087871
4.42,13.6,1.0869336389110063
4.42,13.8,1.1734189578037921
4.42,14.0,1.2618874777856328
4.42,14.2,1.3522882549948676
4.42,14.4,1.4446198941777195
4.42,14.6,1.5389682102831694
4.42,14.8,1.6351076289780808
4.42,15.0,1.7329661986679368
4.42,15.2,1.8324614521982603
4.42,15.4,1.9335036188167458
4.5,-0.4,-12.247484292790379
4.5,-0.2,-12.044654400790465
4.5,0.0,-11.841762728599443
4.5,0.2,-11.638807087978666
4.5,0.4,-11.4357848501332
4.5,0.6,-11.232692776516352
4.5,0.8,-11.029527841925923
4.5,1.0,-10.826286290620036
4.5,1.2,-10.622964695414803
4.5,1.4,-10.419558834636026
4.5,1.6,-10.21606432348264
4.5,1.8,-10.012476442810705
4.5,2.0,-9.808789970879532
4.5,2.2,-9.604999397190872
4.5,2.4,-9.401098310590955
4.5,2.6,-9.197079948696029
4.5,2.8,-8.992936979482584
4.5,3.0,-8.788661076751987
4.5,3.2,-8.584243409082175
4.5,3.4,-8.379674090700272
4.5,3.6,-8.174942056972842
4.5,3.8,-7.970034973193045
4.5,4.0,-7.76493923579923
4.5,4.2,-7.559638323885489
4.5,4.4,-7.354115745828179
4.5,4.6,-7.14835248794173
4.5,4.8,-6.942326435960258
4.5,5.0,-6.736013455056937
4.5,5.2,-6.5293860329701605
4.5,5.4,-6.322413338509972
4.5,5.6,-6.11506032211358
4.5,5.8,-5.907287572591473
4.5,6.0,-5.699054198572775
4.5,6.2,-5.49031492104472
4.5,6.4,-5.281019594047325
4.5,6.6,-5.071118067475539
4.5,6.8,-4.860565373658544
4.5,7.0,-4.649322534930265
4.5,7.2,-4.437362020479215
4.5,7.4,-4.2246695283582545
4.5,7.6,-4.0112558383447565
4.5,7.8,-3.7971590979853254
4.5,8.0,-3.582462960032187
4.5,8.2,-3.367290842288062
4.5,8.4,-3.151807671555254
4.5,8.6,-2.9362269447464304
4.5,8.8,-2.720822395019939
4.5,9.0,-2.5059374254556523
4.5,9.2,-2.291966734692945
4.5,9.4,-2.079406125325011
4.5,9.6,-1.8688773488144308
4.5,9.8,-1.6611795556782836
4.5,10.0,-1.457272570104108
4.5,10.2,-1.258024065083544
4.5,10.4,-1.063638832300485
4.5,10.6,-0.8728966643241188
4.5,10.8,-0.6825269171520173
4.5,11.0,-0.48641784392733733
4.5,11.2,-0.27557972234470157
4.5,11.4,-0.05582632039208908
4.5,11.6,0.13230309285074157
4.5,11.8,0.28097357970670395
4.5,12.0,0.39680520873091124
4.5,12.2,0.49553535429770634
4.5,12.4,0.5844126239907151
4.5,12.6,0.6686603931529261
4.5,12.8,0.7510511195771195
4.5,13.0,0.8328860141191776
4.5,13.2,0.91523627499837
4.5,13.4,0.9990460402997158
4.5,13.6,1.0843196199640277
4.5,13.8,1.1713413643511756
4.5,14.0,1.2602523796102822
4.5,14.2,1.3510422241404625
4.5,14.4,1.4436835007318876
4.5,14.6,1.5382519182589889
4.5,14.8,1.6345561025414685
4.5,15.0,1.732539762125347
4.5,15.2,1.8321305055642085
4.5,15.4,1.9332460457425071
4.58,-0.4,-12.358974815733522
4.58,-0.2,-12.15628280382121
4.58,0.0,-11.953532257288392
4.58,0.2,-11.750720420185708
4.58,0.4,-11.547845115026126
4.58,0.6,-11.344903320625063
4.58,0.8,-11.141892205534662
4.58,1.0,-10.938808240826924
4.58,1.2,-10.735648291331882
4.58,1.4,-10.532408489590589
4.58,1.6,-10.329084806496066
4.58,1.8,-10.125672887717407
4.58,2.0,-9.922167885802667
4.58,2.2,-9.718564841507394
4.58,2.4,-9.514857718862565
4.58,2.6,-9.311040262808277
4.58,2.8,-9.107106062476793
4.58,3.0,-8.903047679914712
4.58,3.2,-8.698856996121554
4.58,3.4,-8.494525164222992
4.58,3.6,-8.290042087323037
4.58,3.8,-8.08539687233128
4.58,4.0,-7.880577121572647
4.58,4.2,-7.675569368449725
4.58,4.4,-7.47035809158687
4.58,4.6,-7.264926051404062
4.58,4.8,-7.059253460481062
4.58,5.0,-6.853319142675987
4.58,5.2,-6.647098812021921
4.58,5.4,-6.4405647944082025
4.58,5.6,-6.233685093688694
4.58,5.8,-6.026422395084505
4.58,6.0,-5.8187405118202316
4.58,6.2,-5.610596472084658
4.58,6.4,-5.401944287374091
4.58,6.6,-5.1927349776184935
4.58,6.8,-4.982918416446161
4.58,7.0,-4.772445268314864
4.58,7.2,-4.56127372213612
4.58,7.4,-4.349365172247876
4.58,7.6,-4.13670179692572
4.58,7.8,-3.9232907700110187
4.58,8.0,-3.709175940127471
4.58,8.2,-3.494430483292147
4.58,8.4,-3.2791688788481768
4.58,8.6,-3.0635545585215636
4.58,8.8,-2.84780895399805
4.58,9.0,-2.6322026446927396
4.58,9.2,-2.417068070682704
4.58,9.4,-2.2028268082545557
4.58,9.6,-1.9899894004839942
4.58,9.8,-1.779218228211141
4.58,10.0,-1.5713595306808241
4.58,10.2,-1.3673531229953522
4.58,10.4,-1.1679734697994457
4.58,10.6,-0.9732018468698592
4.58,10.8,-0.7815178800062528
4.58,11.0,-0.5893548114976075
4.58,11.2,-0.3911676229545757
4.58,11.4,-0.18111585264939145
4.58,11.6,0.029133060448987034
4.58,11.8,0.20870195324423427
4.58,12.0,0.3489695185059117
4.58,12.2,0.46381514608549135
4.58,12.4,0.5624420303054574
4.58,12.6,0.6532657357050735
4.58,12.8,0.7400709542334198
4.58,13.0,0.8249619964870168
4.58,13.2,0.9095093115489543
4.58,13.4,0.9947804610731024
4.58,13.6,1.0811231979145555
4.58,13.8,1.1688643355312798
4.58,14.0,1.258266090113539
4.58,14.2,1.3494971504390991
4.58,14.4,1.4425201113482202
4.58,14.6,1.537363224359839
4.58,14.8,1.6338741108443668
4.58,15.0,1.73201393045456
4.58,15.2,1.8317232793214047
