Composition = 0
log(temp), log pressure (dyne/cm^2), log density (g/cc)
5.46,2.2,-10.82225106210358
5.46,2.4,-10.62086223694881
5.46,2.6,-10.419425292862607
5.46,2.8,-10.217937771980823
5.46,3.0,-10.016397135861208
5.46,3.2,-9.814799942123944
5.46,3.4,-9.613143284865233
5.46,3.6,-9.411423435900456
5.46,3.8,-9.209636782921045
5.46,4.0,-9.00777907291265
5.46,4.2,-8.805845603666366
5.46,4.4,-8.603831618037992
5.46,4.6,-8.401731494018964
5.46,4.8,-8.199539436953557
5.46,5.0,-7.997248738961336
5.46,5.2,-7.794852079645316
5.46,5.4,-7.592341169017156
5.46,5.6,-7.389706985785606
5.46,5.8,-7.186940127048041
5.46,6.0,-6.984029365009441
5.46,6.2,-6.780962357273646
5.46,6.4,-6.577725509507104
5.46,6.6,-6.374303006734769
5.46,6.8,-6.170677611469091
5.46,7.0,-5.966829438733259
5.46,7.2,-5.762736004026554
5.46,7.4,-5.558371841357554
5.46,7.6,-5.353707883852991
5.46,7.8,-5.148710979968034
5.46,8.0,-4.943343044346177
5.46,8.2,-4.737560636759481
5.46,8.4,-4.531314291374722
5.46,8.6,-4.324547242057574
5.46,8.8,-4.117196646824046
5.46,9.0,-3.909192010704004
5.46,9.2,-3.700456687794273
5.46,9.4,-3.490905537297535
5.46,9.6,-3.28044259786064
5.46,9.8,-3.0690031427117024
5.46,10.0,-2.8565219841935665
5.46,10.2,-2.64295697164828
5.46,10.4,-2.4283024659892094
5.46,10.6,-2.212604855769227
5.46,10.8,-1.9959754265078031
5.46,11.0,-1.7785925308201227
5.46,11.2,-1.5607806125284438
5.46,11.4,-1.3429688183768436
5.46,11.6,-1.1257169039394803
5.46,11.8,-0.909704253907556
5.46,12.0,-0.6956311813875908
5.46,12.2,-0.48405342714635835
5.46,12.4,-0.2749790737810767
5.46,12.6,-0.0680039830892791
5.46,12.8,0.13709590004733876
5.46,13.0,0.33917462651995717
5.46,13.2,0.5347205696491983
5.46,13.4,0.718795145042057
5.46,13.6,0.8870122494207264
5.46,13.8,1.0385961398840255
5.46,14.0,1.176243979300211
5.46,14.2,1.3030715562383217
5.46,14.4,1.420817648528981
5.46,14.6,1.5331359390882529
5.46,14.8,1.6418056887819439
5.46,15.0,1.74822714437009
5.46,15.2,1.853404942586376
5.46,15.4,1.958047173044187
5.54,0.8,-12.323166637592404
5.54,1.0,-12.122246212219547
5.54,1.2,-11.921295586344312
5.54,1.4,-11.720314659764686
5.54,1.6,-11.51930228543048
5.54,1.8,-11.31825628589397
5.54,2.0,-11.11717528100791
5.54,2.2,-10.916057509032347
5.54,2.4,-10.71490065106107
5.54,2.6,-10.513703152533468
5.54,2.8,-10.312462295875815
5.54,3.0,-10.111176104191069
5.54,3.2,-9.90984182368677
5.54,3.4,-9.708456598674942
5.54,3.6,-9.507017530064488
5.54,3.8,-9.305521148521855
5.54,4.0,-9.103964111861185
5.54,4.2,-8.902342326089451
5.54,4.4,-8.700651561391112
5.54,4.6,-8.498887184760175
5.54,4.8,-8.297044047404626
5.54,5.0,-8.09511662104573
5.54,5.2,-7.893098364626938
5.54,5.4,-7.690982608981539
5.54,5.6,-7.488761715703323
5.54,5.8,-7.286427188386849
5.54,6.0,-7.083969887157579
5.54,6.2,-6.881378999498282
5.54,6.4,-6.67864303595311
5.54,6.6,-6.4757488133536505
5.54,6.8,-6.272681458913172
5.54,7.0,-6.069424256448918
5.54,7.2,-5.865957568044441
5.54,7.4,-5.662259938160962
5.54,7.6,-5.458307283156922
5.54,7.8,-5.254071599625152
5.54,8.0,-5.049520877747479
5.54,8.2,-4.844618324714925
5.54,8.4,-4.639321973048649
5.54,8.6,-4.433583705777554
5.54,8.8,-4.2273486778584
5.54,9.0,-4.02055502881763
5.54,9.2,-3.813133382439444
5.54,9.4,-3.605006900189913
5.54,9.6,-3.396090613840194
5.54,9.8,-3.1863045362082385
5.54,10.0,-2.975567876542343
5.54,10.2,-2.7638099362454893
5.54,10.4,-2.550958858700903
5.54,10.6,-2.3370135589442906
5.54,10.8,-2.1220067620560683
5.54,11.0,-1.9060297999190143
5.54,11.2,-1.6892680929307466
5.54,11.4,-1.4720041750048813
5.54,11.6,-1.2546436314258558
5.54,11.8,-1.0377479585505534
5.54,12.0,-0.8219716680122364
5.54,12.2,-0.6079573141655599
5.54,12.4,-0.3960939998643832
5.54,12.6,-0.18639165606504715
5.54,12.8,0.021370132268253194
5.54,13.0,0.22695257847104844
5.54,13.2,0.4286094245038971
5.54,13.4,0.6226623379416613
5.54,13.6,0.8045234610896328
5.54,13.8,0.9713683300991154
5.54,14.0,1.1238577518254087
5.54,14.2,1.2623704875347186
5.54,14.4,1.390717671347571
5.54,14.6,1.5111624142969828
5.54,14.8,1.6256021586079121
5.54,15.0,1.7364063920264101
5.54,15.2,1.8447546154234666
5.54,15.4,1.9517734621899652
5.62,0.8,-12.413578951778545
5.62,1.0,-12.212824226477881
5.62,1.2,-12.012049782177064
5.62,1.4,-11.811250008009772
5.62,1.6,-11.61042284163379
5.62,1.8,-11.409567610410598
5.62,2.0,-11.208682954336382
5.62,2.2,-11.007767783294458
5.62,2.4,-10.806819798189617
5.62,2.6,-10.605837667319856
5.62,2.8,-10.404819239623732
5.62,3.0,-10.203762620166014
5.62,3.2,-10.002665786933067
5.62,3.4,-9.801526002299871
5.62,3.6,-9.600340977463844
5.62,3.8,-9.399107758410207
5.62,4.0,-9.197823462543681
5.62,4.2,-8.996484754375729
5.62,4.4,-8.79508784348814
5.62,4.6,-8.593628956344164
5.62,4.8,-8.392103657472848
5.62,5.0,-8.190507284973918
5.62,5.2,-7.988834441087784
5.62,5.4,-7.787079292062982
5.62,5.6,-7.585235646826603
5.62,5.8,-7.383296154125086
5.62,6.0,-7.181253126095463
5.62,6.2,-6.979097479882524
5.62,6.4,-6.776819455286395
5.62,6.6,-6.574408164839985
5.62,6.8,-6.37185090609124
5.62,7.0,-6.169133858028701
5.62,7.2,-5.966240730020969
5.62,7.4,-5.763153461452212
5.62,7.6,-5.559852089990243
5.62,7.8,-5.356313075000765
5.62,8.0,-5.152509929489471
5.62,8.2,-4.948412031854025
5.62,8.4,-4.743984271318865
5.62,8.6,-4.539185109033389
5.62,8.8,-4.333968059052798
5.62,9.0,-4.1282810286115765
5.62,9.2,-3.9220634535942627
5.62,9.4,-3.715247523457602
5.62,9.6,-3.5077582262148557
5.62,9.8,-3.299514142836826
5.62,10.0,-3.090430537686547
5.62,10.2,-2.880423053522387
5.62,10.4,-2.669402380673087
5.62,10.6,-2.45731867281322
5.62,10.8,-2.2441430513918927
5.62,11.0,-2.029887421877423
5.62,11.2,-1.8146146465726916
5.62,11.4,-1.5985000767176964
5.62,11.6,-1.381808096403283
5.62,11.8,-1.164941458081538
5.62,12.0,-0.9484282524637063
5.62,12.2,-0.7328777734237246
5.62,12.4,-0.5188810186363375
5.62,12.6,-0.3067641904230819
5.62,12.8,-0.09652842949579052
5.62,13.0,0.11186827986868474
5.62,13.2,0.3177515621709797
5.62,13.4,0.5188876808130397
5.62,13.6,0.7115473555120263
5.62,13.8,0.8920891591634412
5.62,14.0,1.0589766024625356
5.62,14.2,1.2112186350261713
5.62,14.4,1.3513416799488345
5.62,14.6,1.4813851362418164
5.62,14.8,1.6037249238131022
5.62,15.0,1.7203360365209899
5.62,15.2,1.832993850482031
5.62,15.4,1.9431707878159714
5.7,1.0,-12.301612696293265
5.7,1.2,-12.100996349029733
5.7,1.4,-11.900352763018802
5.7,1.6,-11.6996881037073
5.7,1.8,-11.49900132952925
5.7,2.0,-11.29828983317309
5.7,2.2,-11.097553145533794
5.7,2.4,-10.896789627748808
5.7,2.6,-10.6959977667225
5.7,2.8,-10.495176209928761
5.7,3.0,-10.294322980371078
5.7,3.2,-10.09343674627729
5.7,3.4,-9.892515004863448
5.7,3.6,-9.69155583820783
5.7,3.8,-9.490556949691964
5.7,4.0,-9.289515737524034
5.7,4.2,-9.088429581849475
5.7,4.4,-8.887295180777405
5.7,4.6,-8.686109452234911
5.7,4.8,-8.484868740344298
5.7,5.0,-8.283569027373376
5.7,5.2,-8.082206038903319
5.7,5.4,-7.880774683580164
5.7,5.6,-7.679269866827772
5.7,5.8,-7.477685578043353
5.7,6.0,-7.276015213389105
5.7,6.2,-7.074251403938041
5.7,6.4,-6.872385876091926
5.7,6.6,-6.670409663500703
5.7,6.8,-6.4683122497934535
5.7,7.0,-6.26608212834921
5.7,7.2,-6.06370623806541
5.7,7.4,-5.861169486083466
5.7,7.6,-5.6584553237463275
5.7,7.8,-5.455544339885192
5.7,8.0,-5.252414721822321
5.7,8.2,-5.049041301570251
5.7,8.4,-4.845395234309287
5.7,8.6,-4.6414417734267985
5.7,8.8,-4.437142519841359
5.7,9.0,-4.232454146191422
5.7,9.2,-4.027325773734978
5.7,9.4,-3.8216990570535074
5.7,9.6,-3.6155083949846145
5.7,9.8,-3.4086770681998564
5.7,10.0,-3.201126135394815
5.7,10.2,-2.992769627702313
5.7,10.4,-2.783520099134879
5.7,10.6,-2.5732947812776112
5.7,10.8,-2.362024169671032
5.7,11.0,-2.1496611032095165
5.7,11.2,-1.9361864607107822
5.7,11.4,-1.7216764416367738
5.7,11.6,-1.5062697710456074
5.7,11.8,-1.2902037124330272
5.7,12.0,-1.0738566430175098
5.7,12.2,-0.8577333357191852
5.7,12.4,-0.6424389919467084
5.7,12.6,-0.42847530527048
5.7,12.8,-0.21610955005981405
5.7,13.0,-0.005376532253129897
5.7,13.2,0.20353534075761887
5.7,13.4,0.409570652217346
5.7,13.6,0.610241345362067
5.7,13.8,0.8020931331913237
5.7,14.0,0.9821985247666171
5.7,14.2,1.1486771030144771
5.7,14.4,1.3015614383440168
5.7,14.6,1.4429948727231467
5.7,14.8,1.5746522126996836
5.7,15.0,1.698743419837097
5.7,15.2,1.8172169648590693
5.7,15.4,1.9315734365006327
5.78,1.0,-12.388796808960684
5.78,1.2,-12.188318835879842
5.78,1.4,-11.98780521868772
5.78,1.6,-11.78728195374468
5.78,1.8,-11.586740388228788
5.78,2.0,-11.386178288649354
5.78,2.2,-11.185595805718435
5.78,2.4,-10.984991820969965
5.78,2.6,-10.784364771204483
5.78,2.8,-10.583713874674643
5.78,3.0,-10.383037278372711
5.78,3.2,-10.182334029191045
5.78,3.4,-9.981602167267562
5.78,3.6,-9.780839862205216
5.78,3.8,-9.58004544046926
5.78,4.0,-9.379216638327255
5.78,4.2,-9.17835133858782
5.78,4.4,-8.97744688465852
5.78,4.6,-8.776500670313876
5.78,4.8,-8.57550984707928
5.78,5.0,-8.374470955704455
5.78,5.2,-8.173380551730522
5.78,5.4,-7.972234589408616
5.78,5.6,-7.771028611527692
5.78,5.8,-7.569757942650184
5.78,6.0,-7.3684169821151295
5.78,6.2,-7.1669998325424835
5.78,6.4,-6.965499634058978
5.78,6.6,-6.763908952072432
5.78,6.8,-6.562219463700671
5.78,7.0,-6.360421408195071
5.78,7.2,-6.158504331829955
5.78,7.4,-5.956455851281051
5.78,7.6,-5.754262318801701
5.78,7.8,-5.551908198089656
5.78,8.0,-5.349375514270315
5.78,8.2,-5.146643729018621
5.78,8.4,-4.943689527746308
5.78,8.6,-4.740485724828325
5.78,8.8,-4.53700133833525
5.78,9.0,-4.333200016508094
5.78,9.2,-4.129040520661318
5.78,9.4,-3.924474480109436
5.78,9.6,-3.71944660533848
5.78,9.8,-3.513887179103829
5.78,10.0,-3.3077285861029484
5.78,10.2,-3.100891444741272
5.78,10.4,-2.8932892723118537
5.78,10.6,-2.6848313984979995
5.78,10.8,-2.4754283726275976
5.78,11.0,-2.265002503741414
5.78,11.2,-2.053496003576847
5.78,11.4,-1.8408867309162558
5.78,11.6,-1.6272079274053972
5.78,11.8,-1.4125564391744965
5.78,12.0,-1.1971685074584304
5.78,12.2,-0.9814034010691451
5.78,12.4,-0.7657341099084585
5.78,12.6,-0.5506955973758509
5.78,12.8,-0.3367447664076687
5.78,13.0,-0.1241197389982938
5.78,13.2,0.08707073120262748
5.78,13.4,0.29645351900270556
5.78,13.6,0.5026490007994238
5.78,13.8,0.7030659115561106
5.78,14.0,0.8945538438233962
5.78,14.2,1.0743094936339905
5.78,14.4,1.240593164745014
5.78,14.6,1.3949271996598867
5.78,14.8,1.5371215199563717
5.78,15.0,1.6703580385630419
5.78,15.2,1.7962537387590762
5.78,15.4,1.9161578955751897
5.86,1.0,-12.474483727406941
5.86,1.2,-12.274114615603967
5.86,1.4,-12.073709346855512
5.86,1.6,-11.873310405644563
5.86,1.8,-11.672885874065734
5.86,2.0,-11.47244662790318
5.86,2.2,-11.271993095323928
5.86,2.4,-11.071522540816256
5.86,2.6,-10.871033362883864
5.86,2.8,-10.670525169896509
5.86,3.0,-10.469996861056858
5.86,3.2,-10.269446819318624
5.86,3.4,-10.068874525839401
5.86,3.6,-9.86827776078903
5.86,3.8,-9.667655510439628
5.86,4.0,-9.467005970351117
5.86,4.2,-9.266327160588627
5.86,4.4,-9.065617353752165
5.86,4.6,-8.864874046880995
5.86,4.8,-8.664095176078721
5.86,5.0,-8.46327791873469
5.86,5.2,-8.262419408589809
5.86,5.4,-8.061516494182769
5.86,5.6,-7.860565445155905
5.86,5.8,-7.659562559661699
5.86,6.0,-7.458503325069613
5.86,6.2,-7.2573828993184115
5.86,6.4,-7.056196012809135
5.86,6.6,-6.8549362776114275
5.86,6.8,-6.653597184003638
5.86,7.0,-6.4521708131197615
5.86,7.2,-6.250648651544541
5.86,7.4,-6.0490208630307585
5.86,7.6,-5.847276280605163
5.86,7.8,-5.64540245272271
5.86,8.0,-5.44338501390178
5.86,8.2,-5.241207316395489
5.86,8.4,-5.038850650852629
5.86,8.6,-4.836293123771978
5.86,8.8,-4.633509906163574
5.86,9.0,-4.430471763480264
5.86,9.2,-4.227145252899193
5.86,9.4,-4.023491506646627
5.86,9.6,-3.8194649020834417
5.86,9.8,-3.6150132482669717
5.86,10.0,-3.4100764575088904
5.86,10.2,-3.2045859589698513
5.86,10.4,-2.998464906299857
5.86,10.6,-2.7916243871242403
5.86,10.8,-2.583966826880353
5.86,11.0,-2.375407321618919
5.86,11.2,-2.165859599775655
5.86,11.4,-1.9552541016957314
5.86,11.6,-1.743552540063043
5.86,11.8,-1.5307671013649151
5.86,12.0,-1.316986944329661
5.86,12.2,-1.1024037860166285
5.86,12.4,-0.8873307890932984
5.86,12.6,-0.6722176090031153
5.86,12.8,-0.45755185123693953
5.86,13.0,-0.24371830893360993
5.86,13.2,-0.03092018759959043
5.86,13.4,0.18066913310702823
5.86,13.6,0.390410292671695
5.86,13.8,0.5966751755618324
5.86,14.0,0.7968100388039734
5.86,14.2,0.9877789877866612
5.86,14.4,1.167214013258097
5.86,14.6,1.334403614841454
5.86,14.8,1.489535125876945
5.86,15.0,1.6332098824722283
5.86,15.2,1.7678475466180021
5.86,15.4,1.8953694043126472
5.94,1.2,-12.35848888432001
5.94,1.4,-12.158170093141614
5.94,1.6,-11.95786644790015
5.94,1.8,-11.757529173272925
5.94,2.0,-11.55719275911592
5.94,2.2,-11.356840469744052
5.94,2.4,-11.156473471738511
5.94,2.6,-10.956093268595707
5.94,2.8,-10.75569798494864
5.94,3.0,-10.555286850120266
5.94,3.2,-10.354858724766848
5.94,3.4,-10.15441275441804
5.94,3.6,-9.953947863674003
5.94,3.8,-9.753462623641107
5.94,4.0,-9.552956006798256
5.94,4.2,-9.35242621867602
5.94,4.4,-9.151871902779886
5.94,4.6,-8.951291207643138
5.94,4.8,-8.750682248015316
5.94,5.0,-8.550043058080988
5.94,5.2,-8.34937108583297
5.94,5.4,-8.148663944470972
5.94,5.6,-7.947918711552449
5.94,5.8,-7.7471322468394215
5.94,6.0,-7.546301151752877
5.94,6.2,-7.345421312668854
5.94,6.4,-7.144488588225879
5.94,6.6,-6.94349803364127
5.94,6.8,-6.742444130334091
5.94,7.0,-6.541320845737909
5.94,7.2,-6.340121112634425
5.94,7.4,-6.138837232936541
5.94,7.6,-5.937460144457012
5.94,7.8,-5.735979838147543
5.94,8.0,-5.534384948554954
5.94,8.2,-5.33266199699163
5.94,8.4,-5.1307962616568075
5.94,8.6,-4.928770066640364
5.94,8.8,-4.726563483061794
5.94,9.0,-4.524153522614661
5.94,9.2,-4.321513112554887
5.94,9.4,-4.118611131144888
5.94,9.6,-3.9154112421972282
5.94,9.8,-3.711871160536369
5.94,10.0,-3.5079419297769956
5.94,10.2,-3.303566755079742
5.94,10.4,-3.0986808739289593
5.94,10.6,-2.8932093676720614
5.94,10.8,-2.6870687392405035
5.94,11.0,-2.480172464692038
5.94,11.2,-2.272429408417684
5.94,11.4,-2.0637463728282617
5.94,11.6,-1.8540415749357224
5.94,11.8,-1.6432757773841937
5.94,12.0,-1.4314487202197712
5.94,12.2,-1.2186326207457148
5.94,12.4,-1.0049976330535948
5.94,12.6,-0.7908330504118506
5.94,12.8,-0.5765201824678297
5.94,13.0,-0.3624537968677437
5.94,13.2,-0.14894885093793897
5.94,13.4,0.06381058285309812
5.94,13.6,0.2754900090919864
5.94,13.8,0.4851412723316023
5.94,14.0,0.6909068676087238
5.94,14.2,0.8902288396682947
5.94,14.4,1.080522891587044
5.94,14.6,1.25998145335185
5.94,14.8,1.427935502925948
5.94,15.0,1.5836838827606627
5.94,15.2,1.7292448064768569
5.94,15.4,1.8655239503495546
6.02,1.2,-12.441967360314514
6.02,1.4,-12.241715761820188
6.02,1.6,-12.041489198054713
6.02,1.8,-11.841224670854405
6.02,2.0,-11.64097367836746
6.02,2.2,-11.44069860721642
6.02,2.4,-11.240418463096082
6.02,2.6,-11.040127812733365
6.02,2.8,-10.839824064991486
6.02,3.0,-10.639508547548962
6.02,3.2,-10.439180134422214
6.02,3.4,-10.23883764009436
6.02,3.6,-10.038480517575742
6.02,3.8,-9.838107608658735
6.02,4.0,-9.637718211568743
6.02,4.2,-9.437310848688082
6.02,4.4,-9.236884329948689
6.02,4.6,-9.036437397878759
6.02,4.8,-8.835968442380462
6.02,5.0,-8.635475996200451
6.02,5.2,-8.434958003901473
6.02,5.4,-8.23441260444648
6.02,5.6,-8.03383755794481
6.02,5.8,-7.833230275123467
6.02,6.0,-7.632588206519266
6.02,6.2,-7.431908077903172
6.02,6.4,-7.231186486232866
6.02,6.6,-7.030419802939391
6.02,6.8,-6.829603390867714
6.02,7.0,-6.628732695587046
6.02,7.2,-6.427802040098772
6.02,7.4,-6.226805332589506
6.02,7.6,-6.025735585144133
6.02,7.8,-5.824584680914567
6.02,8.0,-5.623343784847993
6.02,8.2,-5.422002247577557
6.02,8.4,-5.220548379093932
6.02,8.6,-5.018968430655007
6.02,8.8,-4.817246545528527
6.02,9.0,-4.615364727089606
6.02,9.2,-4.413301671118582
6.02,9.4,-4.211032791516131
6.02,9.6,-4.008529536806604
6.02,9.8,-3.805758261841164
6.02,10.0,-3.6026801492012197
6.02,10.2,-3.3992495194804486
6.02,10.4,-3.1954134237440197
6.02,10.6,-2.991110773558422
6.02,10.8,-2.786271647779923
6.02,11.0,-2.5808177645883545
6.02,11.2,-2.3746633967449426
6.02,11.4,-2.1677148136066653
6.02,11.6,-1.9598785765076534
6.02,11.8,-1.7510793322861598
6.02,12.0,-1.5412609013845753
6.02,12.2,-1.3303987685887366
6.02,12.4,-1.1185554893246565
6.02,12.6,-0.9058810396045595
6.02,12.8,-0.6926252566386426
6.02,13.0,-0.4791102706913969
6.02,13.2,-0.2656578233453243
6.02,13.4,-0.0524898355569632
6.02,13.6,0.16018614088391486
6.02,13.8,0.3718600374933265
6.02,14.0,0.5813430270408384
6.02,14.2,0.7866858698556259
6.02,14.4,0.9854996172243368
6.02,14.6,1.1755453989541853
6.02,14.8,1.3553243956618912
6.02,15.0,1.5234935703310537
6.02,15.2,1.6805288597478765
6.02,15.4,1.8275247624785933
6.02,15.6,1.9653243612591105
